"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Bakersfield, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2576.0","1191.0","1385.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","337.0","147.0","190.0","-"
"25 to 34 years","733.0","301.0","432.0","-"
"35 to 44 years","645.0","282.0","363.0","-"
"45 to 54 years","322.0","147.0","175.0","-"
"55 to 64 years","332.0","192.0","140.0","-"
"65 years and over","207.0","122.0","85.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","536.0","258.0","278.0","-"
"Married","1846.0","871.0","975.0","-"
"Other","194.0","62.0","132.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","209.0","86.0","123.0","-"
"Service occupations","117.0","34.0","83.0","-"
"Sales and office occupations","107.0","32.0","75.0","-"
"Farming, fishing, and forestry occupations","34.0","20.0","14.0","-"
"Construction, extraction, maintenance and repair occupations","40.0","40.0","-","-"
"Production, transportation, and material moving occupations","231.0","179.0","52.0","-"
"Military","11.0","6.0","5.0","-"
"No occupation/not working outside home","430.0","141.0","289.0","-"
"Homemakers","86.0","D","D","-"
"Students or children","234.0","76.0","158.0","-"
"Retirees","71.0","48.0","23.0","-"
"Unemployed","39.0","D","D","-"
"Unknown","1397.0","653.0","744.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","15.0","5.0","10.0","-"
"China","23.0","8.0","15.0","-"
"El Salvador","146.0","59.0","87.0","-"
"Germany","7.0","4.0","3.0","-"
"Guatemala","54.0","26.0","28.0","-"
"Honduras","15.0","4.0","11.0","-"
"India","186.0","101.0","85.0","-"
"Iran","9.0","4.0","5.0","-"
"Jordan","12.0","5.0","7.0","-"
"Kenya","7.0","4.0","3.0","-"
"Korea","28.0","9.0","19.0","-"
"Mexico","1552.0","743.0","809.0","-"
"Nicaragua","16.0","7.0","9.0","-"
"Pakistan","21.0","12.0","9.0","-"
"Peru","16.0","7.0","9.0","-"
"Philippines","246.0","104.0","142.0","-"
"South Africa","9.0","3.0","6.0","-"
"United Kingdom","13.0","7.0","6.0","-"
"Vietnam","34.0","11.0","23.0","-"
"Yemen","21.0","10.0","11.0","-"
"Other","145.0","58.0","87.0","-"
"Unknown","1.0","-","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
