"Persons Naturalized During Fiscal Year 2007","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Kahului-Wailuku, HI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","512.0","224.0","288.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","44.0","25.0","19.0","-"
"25 to 34 years","133.0","48.0","85.0","-"
"35 to 44 years","154.0","69.0","85.0","-"
"45 to 54 years","94.0","48.0","46.0","-"
"55 to 64 years","55.0","24.0","31.0","-"
"65 years and over","32.0","10.0","22.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","97.0","48.0","49.0","-"
"Married","360.0","157.0","203.0","-"
"Other","55.0","19.0","36.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","28.0","8.0","20.0","-"
"Service occupations","65.0","27.0","38.0","-"
"Sales and office occupations","34.0","8.0","26.0","-"
"Farming, fishing, and forestry occupations","D","D","D","-"
"Construction, extraction, maintenance and repair occupations","12.0","12.0","-","-"
"Production, transportation, and material moving occupations","14.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","31.0","6.0","25.0","-"
"Homemakers","6.0","-","6.0","-"
"Students or children","20.0","D","D","-"
"Retirees","D","D","D","-"
"Unemployed","D","D","D","-"
"Unknown","323.0","149.0","174.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","12.0","5.0","7.0","-"
"Canada","10.0","D","D","-"
"China","4.0","D","D","-"
"Costa Rica","3.0","D","D","-"
"France","7.0","D","D","-"
"Germany","8.0","3.0","5.0","-"
"India","5.0","D","D","-"
"Israel","6.0","3.0","3.0","-"
"Italy","3.0","3.0","-","-"
"Japan","6.0","D","D","-"
"Korea","6.0","D","D","-"
"Mexico","16.0","11.0","5.0","-"
"Netherlands","4.0","D","D","-"
"New Zealand","3.0","D","D","-"
"Peru","3.0","D","D","-"
"Philippines","339.0","144.0","195.0","-"
"Sri Lanka","3.0","D","D","-"
"Tonga","16.0","8.0","8.0","-"
"United Kingdom","9.0","D","D","-"
"Vietnam","14.0","6.0","8.0","-"
"Other","35.0","17.0","18.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
