"Persons Naturalized During Fiscal Year 2006","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: San Antonio, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1756.0","711.0","1045.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","211.0","94.0","117.0","-"
"25 to 34 years","542.0","213.0","329.0","-"
"35 to 44 years","509.0","174.0","335.0","-"
"45 to 54 years","209.0","89.0","120.0","-"
"55 to 64 years","190.0","94.0","96.0","-"
"65 years and over","95.0","47.0","48.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","337.0","170.0","167.0","-"
"Married","1239.0","484.0","755.0","-"
"Other","180.0","57.0","123.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","200.0","70.0","130.0","-"
"Service occupations","73.0","29.0","44.0","-"
"Sales and office occupations","97.0","25.0","72.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","26.0","D","D","-"
"Production, transportation, and material moving occupations","58.0","D","D","-"
"Military","64.0","47.0","17.0","-"
"No occupation/not working outside home","238.0","68.0","170.0","-"
"Homemakers","88.0","D","D","-"
"Students or children","112.0","46.0","66.0","-"
"Retirees","23.0","14.0","9.0","-"
"Unemployed","15.0","D","D","-"
"Unknown","1000.0","403.0","597.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Canada","36.0","14.0","22.0","-"
"China","28.0","13.0","15.0","-"
"Colombia","30.0","7.0","23.0","-"
"El Salvador","24.0","10.0","14.0","-"
"Germany","20.0","6.0","14.0","-"
"Guatemala","13.0","9.0","4.0","-"
"Honduras","13.0","6.0","7.0","-"
"India","78.0","31.0","47.0","-"
"Iran","19.0","11.0","8.0","-"
"Korea","26.0","4.0","22.0","-"
"Mexico","858.0","359.0","499.0","-"
"Nicaragua","19.0","10.0","9.0","-"
"Nigeria","20.0","11.0","9.0","-"
"Pakistan","20.0","6.0","14.0","-"
"Panama","17.0","4.0","13.0","-"
"Philippines","129.0","43.0","86.0","-"
"Russia","24.0","8.0","16.0","-"
"Thailand","18.0","6.0","12.0","-"
"United Kingdom","20.0","8.0","12.0","-"
"Vietnam","58.0","19.0","39.0","-"
"Other","283.0","125.0","158.0","-"
"Unknown","3.0","1.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
