"Persons Naturalized During Fiscal Year 2006","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: El Paso, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1239.0","585.0","654.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","155.0","72.0","83.0","-"
"25 to 34 years","371.0","188.0","183.0","-"
"35 to 44 years","292.0","132.0","160.0","-"
"45 to 54 years","171.0","74.0","97.0","-"
"55 to 64 years","138.0","68.0","70.0","-"
"65 years and over","112.0","51.0","61.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","273.0","125.0","148.0","-"
"Married","824.0","417.0","407.0","-"
"Other","142.0","43.0","99.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","105.0","55.0","50.0","-"
"Service occupations","D","D","9.0","-"
"Sales and office occupations","40.0","16.0","24.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","14.0","14.0","-","-"
"Production, transportation, and material moving occupations","28.0","19.0","9.0","-"
"Military","55.0","42.0","13.0","-"
"No occupation/not working outside home","178.0","65.0","113.0","-"
"Homemakers","26.0","-","26.0","-"
"Students or children","115.0","44.0","71.0","-"
"Retirees","22.0","18.0","4.0","-"
"Unemployed","15.0","3.0","12.0","-"
"Unknown","806.0","370.0","436.0","-"
"","","","",""
"Leading countries of birth","","","",""
"American Samoa","7.0","7.0","-","-"
"Canada","7.0","3.0","4.0","-"
"China","4.0","D","D","-"
"Colombia","7.0","D","D","-"
"Cuba","5.0","D","D","-"
"Germany","25.0","8.0","17.0","-"
"India","7.0","3.0","4.0","-"
"Jamaica","3.0","D","D","-"
"Korea","18.0","8.0","10.0","-"
"Lebanon","5.0","D","D","-"
"Mexico","1027.0","483.0","544.0","-"
"Nigeria","3.0","-","3.0","-"
"Pakistan","3.0","D","D","-"
"Panama","7.0","3.0","4.0","-"
"Peru","4.0","D","D","-"
"Philippines","27.0","14.0","13.0","-"
"Sierra Leone","3.0","3.0","-","-"
"United Kingdom","3.0","D","D","-"
"Venezuela","3.0","-","3.0","-"
"Vietnam","9.0","5.0","4.0","-"
"Other","52.0","28.0","24.0","-"
"Unknown","10.0","8.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
