"Persons Naturalized During Fiscal Year 2006","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Fresno, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1812.0","864.0","948.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","256.0","104.0","152.0","-"
"25 to 34 years","534.0","234.0","300.0","-"
"35 to 44 years","368.0","181.0","187.0","-"
"45 to 54 years","205.0","87.0","118.0","-"
"55 to 64 years","237.0","131.0","106.0","-"
"65 years and over","212.0","127.0","85.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","430.0","215.0","215.0","-"
"Married","1206.0","586.0","620.0","-"
"Other","176.0","63.0","113.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","109.0","52.0","57.0","-"
"Service occupations","47.0","19.0","28.0","-"
"Sales and office occupations","87.0","39.0","48.0","-"
"Farming, fishing, and forestry occupations","4.0","4.0","-","-"
"Construction, extraction, maintenance and repair occupations","19.0","19.0","-","-"
"Production, transportation, and material moving occupations","79.0","67.0","12.0","-"
"Military","3.0","3.0","-","-"
"No occupation/not working outside home","219.0","86.0","133.0","-"
"Homemakers","D","-","D","-"
"Students or children","159.0","59.0","100.0","-"
"Retirees","D","D","D","-"
"Unemployed","30.0","D","D","-"
"Unknown","1245.0","575.0","670.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Armenia","26.0","15.0","11.0","-"
"Cambodia","41.0","16.0","25.0","-"
"Canada","10.0","6.0","4.0","-"
"China","30.0","10.0","20.0","-"
"El Salvador","27.0","11.0","16.0","-"
"India","268.0","126.0","142.0","-"
"Iran","28.0","12.0","16.0","-"
"Jordan","14.0","7.0","7.0","-"
"Korea","11.0","5.0","6.0","-"
"Laos","144.0","64.0","80.0","-"
"Lebanon","11.0","8.0","3.0","-"
"Mexico","763.0","384.0","379.0","-"
"Pakistan","19.0","10.0","9.0","-"
"Philippines","114.0","46.0","68.0","-"
"Syria","12.0","5.0","7.0","-"
"Thailand","51.0","20.0","31.0","-"
"Ukraine","16.0","7.0","9.0","-"
"United Kingdom","12.0","7.0","5.0","-"
"Vietnam","30.0","14.0","16.0","-"
"Yemen","18.0","14.0","4.0","-"
"Other","164.0","75.0","89.0","-"
"Unknown","3.0","2.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
