"Persons Naturalized During Fiscal Year 2006","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: San Francisco-Oakland-Fremont, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","24042.0","10643.0","13399.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1973.0","894.0","1079.0","-"
"25 to 34 years","5985.0","2405.0","3580.0","-"
"35 to 44 years","7325.0","3436.0","3889.0","-"
"45 to 54 years","3611.0","1594.0","2017.0","-"
"55 to 64 years","2648.0","1210.0","1438.0","-"
"65 years and over","2500.0","1104.0","1396.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","5026.0","2666.0","2360.0","-"
"Married","16299.0","7089.0","9210.0","-"
"Other","2717.0","888.0","1829.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2701.0","1531.0","1170.0","-"
"Service occupations","1101.0","495.0","606.0","-"
"Sales and office occupations","1191.0","381.0","810.0","-"
"Farming, fishing, and forestry occupations","14.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","254.0","D","D","-"
"Production, transportation, and material moving occupations","610.0","420.0","190.0","-"
"Military","52.0","43.0","9.0","-"
"No occupation/not working outside home","3010.0","1106.0","1904.0","-"
"Homemakers","319.0","D","D","-"
"Students or children","1951.0","748.0","1203.0","-"
"Retirees","415.0","216.0","199.0","-"
"Unemployed","325.0","D","D","-"
"Unknown","15109.0","6403.0","8706.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Afghanistan","293.0","120.0","173.0","-"
"Burma","296.0","140.0","156.0","-"
"Canada","211.0","105.0","106.0","-"
"China","4650.0","1913.0","2737.0","-"
"El Salvador","698.0","332.0","366.0","-"
"Fiji","282.0","120.0","162.0","-"
"Hong Kong","738.0","326.0","412.0","-"
"India","2416.0","1197.0","1219.0","-"
"Iran","436.0","181.0","255.0","-"
"Korea","404.0","151.0","253.0","-"
"Mexico","2002.0","1022.0","980.0","-"
"Nicaragua","519.0","226.0","293.0","-"
"Pakistan","222.0","109.0","113.0","-"
"Peru","273.0","122.0","151.0","-"
"Philippines","3211.0","1289.0","1922.0","-"
"Russia","286.0","99.0","187.0","-"
"Taiwan","741.0","320.0","421.0","-"
"Ukraine","250.0","117.0","133.0","-"
"United Kingdom","304.0","177.0","127.0","-"
"Vietnam","1223.0","482.0","741.0","-"
"Other","4571.0","2085.0","2486.0","-"
"Unknown","16.0","10.0","6.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
