"Persons Naturalized During Fiscal Year 2006","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Detroit-Warren-Livonia, MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","8724.0","4101.0","4623.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18 to 24 years","1087.0","495.0","592.0","-"
"25 to 34 years","2441.0","1032.0","1409.0","-"
"35 to 44 years","2668.0","1376.0","1292.0","-"
"45 to 54 years","1319.0","648.0","671.0","-"
"55 to 64 years","680.0","322.0","358.0","-"
"65 years and over","529.0","228.0","301.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1791.0","1021.0","770.0","-"
"Married","6217.0","2843.0","3374.0","-"
"Other","716.0","237.0","479.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1555.0","918.0","637.0","-"
"Service occupations","522.0","221.0","301.0","-"
"Sales and office occupations","584.0","264.0","320.0","-"
"Farming, fishing, and forestry occupations","3.0","3.0","-","-"
"Construction, extraction, maintenance and repair occupations","113.0","109.0","4.0","-"
"Production, transportation, and material moving occupations","733.0","557.0","176.0","-"
"Military","13.0","13.0","-","-"
"No occupation/not working outside home","1531.0","439.0","1092.0","-"
"Homemakers","342.0","D","D","-"
"Students or children","706.0","285.0","421.0","-"
"Retirees","111.0","D","D","-"
"Unemployed","372.0","90.0","282.0","-"
"Unknown","3670.0","1577.0","2093.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Albania","506.0","246.0","260.0","-"
"Bangladesh","289.0","145.0","144.0","-"
"Bosnia and Herzegovina","256.0","111.0","145.0","-"
"Canada","259.0","120.0","139.0","-"
"China","320.0","140.0","180.0","-"
"India","1218.0","639.0","579.0","-"
"Iraq","1123.0","463.0","660.0","-"
"Lebanon","533.0","265.0","268.0","-"
"Macedonia","102.0","53.0","49.0","-"
"Mexico","207.0","97.0","110.0","-"
"Nigeria","133.0","70.0","63.0","-"
"Pakistan","185.0","92.0","93.0","-"
"Philippines","366.0","134.0","232.0","-"
"Poland","191.0","86.0","105.0","-"
"Romania","445.0","200.0","245.0","-"
"Serbia and Montenegro","192.0","88.0","104.0","-"
"Syria","103.0","52.0","51.0","-"
"United Kingdom","121.0","72.0","49.0","-"
"Vietnam","131.0","48.0","83.0","-"
"Yemen","259.0","189.0","70.0","-"
"Other","1766.0","780.0","986.0","-"
"Unknown","19.0","11.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
