"Persons Naturalized During Fiscal Year 2008","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: California","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","297909.0","128193.0","169714.0","2.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","21256.0","9478.0","11778.0","-"
"25-34 years","63705.0","25422.0","38283.0","-"
"35-44 years","85085.0","37374.0","47711.0","-"
"45-54 years","56504.0","24306.0","32197.0","1.0"
"55-64 years","44230.0","19629.0","24601.0","-"
"65 years and over","27129.0","11984.0","15144.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","62904.0","29039.0","33865.0","-"
"Married","203989.0","90281.0","113708.0","-"
"Other","31014.0","8873.0","22141.0","-"
"Unknown","2.0","-","-","2.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","37731.0","18367.0","19364.0","-"
"Service occupations","19037.0","5952.0","13085.0","-"
"Sales and office occupations","15831.0","4904.0","10927.0","-"
"Farming, fishing, and forestry occupations","949.0","775.0","174.0","-"
"Construction, extraction, maintenance and repair occupations","5158.0","5084.0","74.0","-"
"Production, transportation, and material moving occupations","20219.0","14797.0","5422.0","-"
"Military","1262.0","998.0","264.0","-"
"No occupation/not working outside home","47791.0","12650.0","35141.0","-"
"Homemakers","17960.0","148.0","17812.0","-"
"Students or children","18922.0","6776.0","12146.0","-"
"Retirees","6966.0","3957.0","3009.0","-"
"Unemployed","3943.0","1769.0","2174.0","-"
"Unknown","149931.0","64666.0","85263.0","2.0"
"","","","",""
"Leading countries of birth","","","",""
"Armenia","1829.0","759.0","1070.0","-"
"Cambodia","2041.0","848.0","1193.0","-"
"Canada","2003.0","915.0","1088.0","-"
"China","14463.0","6100.0","8363.0","-"
"El Salvador","17594.0","6977.0","10617.0","-"
"Guatemala","8833.0","3734.0","5099.0","-"
"Hong Kong","2409.0","1179.0","1230.0","-"
"India","14126.0","7010.0","7115.0","1.0"
"Iran","6330.0","3046.0","3284.0","-"
"Korea","8360.0","3488.0","4872.0","-"
"Mexico","118062.0","52051.0","66011.0","-"
"Nicaragua","4258.0","1689.0","2569.0","-"
"Peru","2503.0","1029.0","1474.0","-"
"Philippines","27347.0","10410.0","16936.0","1.0"
"Russia","2023.0","715.0","1308.0","-"
"Taiwan","4486.0","1789.0","2697.0","-"
"Thailand","2491.0","889.0","1602.0","-"
"Ukraine","1807.0","802.0","1005.0","-"
"United Kingdom","2467.0","1290.0","1177.0","-"
"Vietnam","15131.0","6006.0","9125.0","-"
"Other","39232.0","17403.0","21829.0","-"
"Unknown","114.0","64.0","50.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
