"Persons Naturalized During Fiscal Year 2008","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Hawaii","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","5205.0","2092.0","3113.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","501.0","269.0","232.0","-"
"25-34 years","1400.0","548.0","852.0","-"
"35-44 years","1278.0","466.0","812.0","-"
"45-54 years","919.0","359.0","560.0","-"
"55-64 years","628.0","251.0","377.0","-"
"65 years and over","479.0","199.0","280.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1162.0","602.0","560.0","-"
"Married","3506.0","1351.0","2155.0","-"
"Other","537.0","139.0","398.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","500.0","165.0","335.0","-"
"Service occupations","673.0","281.0","392.0","-"
"Sales and office occupations","418.0","55.0","363.0","-"
"Farming, fishing, and forestry occupations","25.0","17.0","8.0","-"
"Construction, extraction, maintenance and repair occupations","64.0","64.0","-","-"
"Production, transportation, and material moving occupations","214.0","148.0","66.0","-"
"Military","230.0","194.0","36.0","-"
"No occupation/not working outside home","513.0","139.0","374.0","-"
"Homemakers","125.0","D","D","-"
"Students or children","265.0","79.0","186.0","-"
"Retirees","82.0","46.0","36.0","-"
"Unemployed","41.0","D","D","-"
"Unknown","2568.0","1029.0","1539.0","-"
"","","","",""
"Leading countries of birth","","","",""
"American Samoa","49.0","23.0","26.0","-"
"Australia","33.0","13.0","20.0","-"
"Brazil","34.0","11.0","23.0","-"
"Canada","61.0","24.0","37.0","-"
"China","348.0","144.0","204.0","-"
"Germany","40.0","17.0","23.0","-"
"Hong Kong","77.0","26.0","51.0","-"
"India","22.0","12.0","10.0","-"
"Jamaica","26.0","19.0","7.0","-"
"Japan","234.0","64.0","170.0","-"
"Korea","354.0","104.0","250.0","-"
"Laos","35.0","12.0","23.0","-"
"Mexico","133.0","73.0","60.0","-"
"Philippines","2766.0","1110.0","1656.0","-"
"Samoa","31.0","19.0","12.0","-"
"Taiwan","70.0","25.0","45.0","-"
"Thailand","74.0","12.0","62.0","-"
"Tonga","47.0","27.0","20.0","-"
"United Kingdom","45.0","17.0","28.0","-"
"Vietnam","204.0","70.0","134.0","-"
"Other","518.0","267.0","251.0","-"
"Unknown","4.0","3.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
