"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Baton Rouge, LA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","275.0","126.0","149.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","42.0","19.0","23.0","-"
"25-34 years","75.0","32.0","43.0","-"
"35-44 years","72.0","34.0","38.0","-"
"45-54 years","45.0","21.0","24.0","-"
"55-64 years","27.0","13.0","14.0","-"
"65 years and over","14.0","7.0","7.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","72.0","33.0","39.0","-"
"Married","174.0","78.0","96.0","-"
"Other","29.0","15.0","14.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","17.0","D","D","-"
"Professional and technical","36.0","12.0","24.0","-"
"Sales","14.0","7.0","7.0","-"
"Administrative support","D","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","3.0","D","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","11.0","6.0","5.0","-"
"Military","3.0","3.0","-","-"
"No occupation","41.0","17.0","24.0","-"
"Unknown","145.0","62.0","83.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","5.0","D","D","-"
"Bulgaria","4.0","D","D","-"
"Canada","7.0","D","D","-"
"China","13.0","5.0","8.0","-"
"Colombia","8.0","3.0","5.0","-"
"Cuba","6.0","3.0","3.0","-"
"Honduras","11.0","5.0","6.0","-"
"India","16.0","7.0","9.0","-"
"Iran","8.0","3.0","5.0","-"
"Jamaica","4.0","D","D","-"
"Jordan","6.0","D","D","-"
"Korea","4.0","D","D","-"
"Kuwait","5.0","D","D","-"
"Mexico","11.0","D","D","-"
"Nigeria","6.0","D","D","-"
"Philippines","4.0","-","4.0","-"
"Sudan","5.0","D","D","-"
"Taiwan","4.0","D","D","-"
"Venezuela","5.0","D","D","-"
"Vietnam","75.0","39.0","36.0","-"
"Other","66.0","25.0","41.0","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
