"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: San Diego-Carlsbad-San Marcos, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","12265.0","5288.0","6977.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1512.0","817.0","695.0","-"
"25-34 years","3417.0","1484.0","1933.0","-"
"35-44 years","3348.0","1391.0","1957.0","-"
"45-54 years","1842.0","734.0","1108.0","-"
"55-64 years","1110.0","457.0","653.0","-"
"65 years and over","1036.0","405.0","631.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2817.0","1542.0","1275.0","-"
"Married","8144.0","3390.0","4754.0","-"
"Other","1281.0","345.0","936.0","-"
"Unknown","23.0","11.0","12.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","239.0","111.0","128.0","-"
"Professional and technical","738.0","343.0","395.0","-"
"Sales","363.0","117.0","246.0","-"
"Administrative support","216.0","36.0","180.0","-"
"Farming, forestry, fisheries","11.0","11.0","-","-"
"Operators, fabricators, laborers","394.0","259.0","135.0","-"
"Precision production, craft, repair","127.0","118.0","9.0","-"
"Service","456.0","168.0","288.0","-"
"Military","751.0","629.0","122.0","-"
"No occupation","1548.0","499.0","1049.0","-"
"Unknown","7422.0","2997.0","4425.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Cambodia","103.0","32.0","71.0","-"
"Canada","181.0","92.0","89.0","-"
"China","369.0","139.0","230.0","-"
"Ethiopia","94.0","41.0","53.0","-"
"India","257.0","121.0","136.0","-"
"Iran","341.0","137.0","204.0","-"
"Iraq","377.0","165.0","212.0","-"
"Korea","178.0","74.0","104.0","-"
"Laos","164.0","53.0","111.0","-"
"Mexico","3749.0","1666.0","2083.0","-"
"Peru","92.0","40.0","52.0","-"
"Philippines","2067.0","814.0","1253.0","-"
"Russia","100.0","30.0","70.0","-"
"Serbia and Montenegro","118.0","64.0","54.0","-"
"Somalia","126.0","58.0","68.0","-"
"Soviet Union (former)","104.0","43.0","61.0","-"
"Taiwan","154.0","58.0","96.0","-"
"Thailand","108.0","45.0","63.0","-"
"United Kingdom","209.0","94.0","115.0","-"
"Vietnam","1013.0","419.0","594.0","-"
"Other","2334.0","1092.0","1242.0","-"
"Unknown","27.0","11.0","16.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
