"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Salt Lake City, UT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1962.0","855.0","1107.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","209.0","88.0","121.0","-"
"25-34 years","570.0","236.0","334.0","-"
"35-44 years","551.0","258.0","293.0","-"
"45-54 years","308.0","132.0","176.0","-"
"55-64 years","185.0","75.0","110.0","-"
"65 years and over","139.0","66.0","73.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","352.0","183.0","169.0","-"
"Married","1387.0","607.0","780.0","-"
"Other","223.0","65.0","158.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","63.0","34.0","29.0","-"
"Professional and technical","56.0","23.0","33.0","-"
"Sales","43.0","22.0","21.0","-"
"Administrative support","8.0","3.0","5.0","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","126.0","86.0","40.0","-"
"Precision production, craft, repair","23.0","D","D","-"
"Service","44.0","19.0","25.0","-"
"Military","14.0","D","D","-"
"No occupation","193.0","68.0","125.0","-"
"Unknown","1392.0","568.0","824.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","314.0","152.0","162.0","-"
"Brazil","37.0","19.0","18.0","-"
"Cambodia","36.0","15.0","21.0","-"
"Canada","29.0","15.0","14.0","-"
"China","76.0","38.0","38.0","-"
"Croatia","26.0","12.0","14.0","-"
"El Salvador","30.0","13.0","17.0","-"
"Guatemala","26.0","12.0","14.0","-"
"India","36.0","16.0","20.0","-"
"Iran","38.0","13.0","25.0","-"
"Korea","31.0","9.0","22.0","-"
"Laos","56.0","26.0","30.0","-"
"Mexico","287.0","143.0","144.0","-"
"Peru","49.0","20.0","29.0","-"
"Philippines","34.0","10.0","24.0","-"
"Russia","27.0","14.0","13.0","-"
"Serbia and Montenegro","52.0","20.0","32.0","-"
"Tonga","31.0","14.0","17.0","-"
"Ukraine","25.0","10.0","15.0","-"
"Vietnam","188.0","65.0","123.0","-"
"Other","518.0","211.0","307.0","-"
"Unknown","16.0","8.0","8.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
