"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Washington-Arlington-Alexandria-Rockville, DC-VA-MD-WV","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","22473.0","9733.0","12740.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","2436.0","1097.0","1339.0","-"
"25-34 years","6149.0","2525.0","3624.0","-"
"35-44 years","6723.0","3003.0","3720.0","-"
"45-54 years","3737.0","1632.0","2105.0","-"
"55-64 years","2088.0","910.0","1178.0","-"
"65 years and over","1340.0","566.0","774.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","5360.0","2720.0","2640.0","-"
"Married","14937.0","6373.0","8564.0","-"
"Other","2176.0","640.0","1536.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","735.0","387.0","348.0","-"
"Professional and technical","1041.0","448.0","593.0","-"
"Sales","399.0","162.0","237.0","-"
"Administrative support","D","D","120.0","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","209.0","177.0","32.0","-"
"Precision production, craft, repair","154.0","149.0","5.0","-"
"Service","432.0","151.0","281.0","-"
"Military","345.0","258.0","87.0","-"
"No occupation","1936.0","653.0","1283.0","-"
"Unknown","17069.0","7315.0","9754.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","386.0","218.0","168.0","-"
"Bolivia","629.0","285.0","344.0","-"
"China","843.0","345.0","498.0","-"
"Colombia","281.0","102.0","179.0","-"
"El Salvador","1379.0","605.0","774.0","-"
"Ethiopia","870.0","388.0","482.0","-"
"Ghana","579.0","292.0","287.0","-"
"Guatemala","327.0","153.0","174.0","-"
"India","1539.0","754.0","785.0","-"
"Iran","757.0","304.0","453.0","-"
"Jamaica","425.0","170.0","255.0","-"
"Korea","1266.0","538.0","728.0","-"
"Mexico","311.0","139.0","172.0","-"
"Nigeria","628.0","290.0","338.0","-"
"Pakistan","901.0","449.0","452.0","-"
"Peru","718.0","307.0","411.0","-"
"Philippines","993.0","336.0","657.0","-"
"Sierra Leone","333.0","137.0","196.0","-"
"United Kingdom","325.0","166.0","159.0","-"
"Vietnam","1066.0","404.0","662.0","-"
"Other","7873.0","3332.0","4541.0","-"
"Unknown","44.0","19.0","25.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
