"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Houston-Sugar Land-Baytown, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","13401.0","5965.0","7436.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1410.0","596.0","814.0","-"
"25-34 years","3803.0","1574.0","2229.0","-"
"35-44 years","4041.0","1786.0","2255.0","-"
"45-54 years","2281.0","1086.0","1195.0","-"
"55-64 years","1193.0","593.0","600.0","-"
"65 years and over","673.0","330.0","343.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2764.0","1446.0","1318.0","-"
"Married","9445.0","4084.0","5361.0","-"
"Other","1174.0","420.0","754.0","-"
"Unknown","18.0","15.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","682.0","396.0","286.0","-"
"Professional and technical","1159.0","479.0","680.0","-"
"Sales","454.0","186.0","268.0","-"
"Administrative support","264.0","49.0","215.0","-"
"Farming, forestry, fisheries","10.0","10.0","-","-"
"Operators, fabricators, laborers","568.0","467.0","101.0","-"
"Precision production, craft, repair","233.0","218.0","15.0","-"
"Service","592.0","179.0","413.0","-"
"Military","66.0","56.0","10.0","-"
"No occupation","2231.0","608.0","1623.0","-"
"Unknown","7142.0","3317.0","3825.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","111.0","60.0","51.0","-"
"Canada","152.0","63.0","89.0","-"
"China","546.0","203.0","343.0","-"
"Colombia","264.0","88.0","176.0","-"
"El Salvador","713.0","337.0","376.0","-"
"Ethiopia","105.0","55.0","50.0","-"
"Guatemala","138.0","65.0","73.0","-"
"Honduras","169.0","65.0","104.0","-"
"India","1086.0","551.0","535.0","-"
"Iran","232.0","92.0","140.0","-"
"Korea","159.0","61.0","98.0","-"
"Mexico","2807.0","1323.0","1484.0","-"
"Nigeria","537.0","259.0","278.0","-"
"Pakistan","639.0","293.0","346.0","-"
"Peru","103.0","48.0","55.0","-"
"Philippines","632.0","228.0","404.0","-"
"Taiwan","200.0","81.0","119.0","-"
"United Kingdom","219.0","112.0","107.0","-"
"Venezuela","123.0","45.0","78.0","-"
"Vietnam","1652.0","662.0","990.0","-"
"Other","2766.0","1256.0","1510.0","-"
"Unknown","48.0","18.0","30.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
