"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Provo-Orem, UT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","374.0","175.0","199.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","35.0","15.0","20.0","-"
"25-34 years","123.0","53.0","70.0","-"
"35-44 years","101.0","56.0","45.0","-"
"45-54 years","56.0","28.0","28.0","-"
"55-64 years","35.0","12.0","23.0","-"
"65 years and over","24.0","11.0","13.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","38.0","25.0","13.0","-"
"Married","308.0","142.0","166.0","-"
"Other","28.0","8.0","20.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","18.0","9.0","9.0","-"
"Professional and technical","16.0","11.0","5.0","-"
"Sales","8.0","3.0","5.0","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","16.0","D","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","9.0","D","D","-"
"Military","D","D","-","-"
"No occupation","51.0","18.0","33.0","-"
"Unknown","250.0","116.0","134.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Argentina","12.0","5.0","7.0","-"
"Australia","4.0","D","D","-"
"Brazil","17.0","8.0","9.0","-"
"Canada","28.0","18.0","10.0","-"
"Chile","5.0","D","D","-"
"China","10.0","D","D","-"
"Colombia","5.0","D","D","-"
"Ecuador","8.0","D","D","-"
"El Salvador","9.0","5.0","4.0","-"
"Guatemala","9.0","D","D","-"
"Honduras","6.0","D","D","-"
"Korea","10.0","3.0","7.0","-"
"Laos","6.0","3.0","3.0","-"
"Mexico","100.0","53.0","47.0","-"
"Peru","23.0","10.0","13.0","-"
"Philippines","11.0","5.0","6.0","-"
"Taiwan","6.0","-","6.0","-"
"Tonga","8.0","5.0","3.0","-"
"United Kingdom","8.0","D","D","-"
"Venezuela","9.0","3.0","6.0","-"
"Other","79.0","36.0","43.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
