"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Vallejo-Fairfield, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1241.0","560.0","681.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","152.0","86.0","66.0","-"
"25-34 years","356.0","154.0","202.0","-"
"35-44 years","324.0","153.0","171.0","-"
"45-54 years","169.0","66.0","103.0","-"
"55-64 years","121.0","49.0","72.0","-"
"65 years and over","119.0","52.0","67.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","234.0","142.0","92.0","-"
"Married","888.0","381.0","507.0","-"
"Other","117.0","36.0","81.0","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","29.0","12.0","17.0","-"
"Professional and technical","80.0","33.0","47.0","-"
"Sales","60.0","16.0","44.0","-"
"Administrative support","33.0","9.0","24.0","-"
"Farming, forestry, fisheries","5.0","D","D","-"
"Operators, fabricators, laborers","81.0","66.0","15.0","-"
"Precision production, craft, repair","26.0","D","D","-"
"Service","67.0","24.0","43.0","-"
"Military","48.0","38.0","10.0","-"
"No occupation","118.0","29.0","89.0","-"
"Unknown","694.0","306.0","388.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Afghanistan","7.0","D","D","-"
"Canada","7.0","D","D","-"
"China","15.0","4.0","11.0","-"
"Colombia","8.0","4.0","4.0","-"
"El Salvador","34.0","12.0","22.0","-"
"Fiji","23.0","10.0","13.0","-"
"Guatemala","11.0","7.0","4.0","-"
"India","50.0","28.0","22.0","-"
"Iran","14.0","6.0","8.0","-"
"Jordan","10.0","5.0","5.0","-"
"Korea","25.0","12.0","13.0","-"
"Laos","10.0","D","D","-"
"Mexico","218.0","134.0","84.0","-"
"Nicaragua","16.0","8.0","8.0","-"
"Pakistan","14.0","7.0","7.0","-"
"Peru","13.0","5.0","8.0","-"
"Philippines","510.0","204.0","306.0","-"
"Taiwan","10.0","3.0","7.0","-"
"United Kingdom","18.0","9.0","9.0","-"
"Vietnam","45.0","20.0","25.0","-"
"Other","181.0","71.0","110.0","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
