"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Los Angeles-Long Beach-Santa Ana, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","78184.0","33970.0","44214.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","6979.0","3086.0","3893.0","-"
"25-34 years","18161.0","7595.0","10566.0","-"
"35-44 years","20138.0","9178.0","10960.0","-"
"45-54 years","13448.0","5835.0","7613.0","-"
"55-64 years","10619.0","4601.0","6018.0","-"
"65 years and over","8839.0","3675.0","5164.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","17994.0","8750.0","9244.0","-"
"Married","51147.0","22605.0","28542.0","-"
"Other","8871.0","2514.0","6357.0","-"
"Unknown","172.0","101.0","71.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","2938.0","1585.0","1353.0","-"
"Professional and technical","3836.0","1804.0","2032.0","-"
"Sales","3004.0","1195.0","1809.0","-"
"Administrative support","1962.0","441.0","1521.0","-"
"Farming, forestry, fisheries","36.0","33.0","3.0","-"
"Operators, fabricators, laborers","3379.0","2397.0","982.0","-"
"Precision production, craft, repair","1172.0","1092.0","80.0","-"
"Service","3321.0","1338.0","1983.0","-"
"Military","304.0","257.0","47.0","-"
"No occupation","11368.0","3817.0","7551.0","-"
"Unknown","46864.0","20011.0","26853.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Armenia","1330.0","579.0","751.0","-"
"Cambodia","971.0","406.0","565.0","-"
"Canada","533.0","266.0","267.0","-"
"China","4412.0","1661.0","2751.0","-"
"El Salvador","4704.0","1920.0","2784.0","-"
"Guatemala","2357.0","1029.0","1328.0","-"
"Hong Kong","794.0","352.0","442.0","-"
"India","2046.0","927.0","1119.0","-"
"Iran","4315.0","1899.0","2416.0","-"
"Korea","5443.0","2290.0","3153.0","-"
"Lebanon","613.0","286.0","327.0","-"
"Mexico","18237.0","8760.0","9477.0","-"
"Nicaragua","719.0","342.0","377.0","-"
"Peru","818.0","378.0","440.0","-"
"Philippines","6543.0","2544.0","3999.0","-"
"Russia","543.0","167.0","376.0","-"
"Taiwan","2629.0","992.0","1637.0","-"
"Thailand","786.0","309.0","477.0","-"
"United Kingdom","682.0","345.0","337.0","-"
"Vietnam","6842.0","2701.0","4141.0","-"
"Other","12801.0","5787.0","7014.0","-"
"Unknown","66.0","30.0","36.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
