"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: Bridgeport-Stamford-Norwalk, CT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3320.0","1437.0","1883.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","366.0","164.0","202.0","-"
"25-34 years","895.0","367.0","528.0","-"
"35-44 years","1029.0","461.0","568.0","-"
"45-54 years","545.0","239.0","306.0","-"
"55-64 years","307.0","132.0","175.0","-"
"65 years and over","178.0","74.0","104.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","782.0","365.0","417.0","-"
"Married","2154.0","957.0","1197.0","-"
"Other","384.0","115.0","269.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","94.0","59.0","35.0","-"
"Professional and technical","100.0","41.0","59.0","-"
"Sales","32.0","16.0","16.0","-"
"Administrative support","6.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","58.0","37.0","21.0","-"
"Precision production, craft, repair","20.0","20.0","-","-"
"Service","38.0","12.0","26.0","-"
"Military","12.0","D","D","-"
"No occupation","267.0","99.0","168.0","-"
"Unknown","2693.0","1141.0","1552.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Brazil","114.0","46.0","68.0","-"
"Cambodia","45.0","16.0","29.0","-"
"Canada","60.0","29.0","31.0","-"
"China","71.0","25.0","46.0","-"
"Colombia","205.0","74.0","131.0","-"
"Dominican Republic","96.0","39.0","57.0","-"
"Ecuador","118.0","52.0","66.0","-"
"Guatemala","51.0","26.0","25.0","-"
"Haiti","226.0","102.0","124.0","-"
"India","206.0","107.0","99.0","-"
"Jamaica","299.0","106.0","193.0","-"
"Mexico","58.0","24.0","34.0","-"
"Pakistan","47.0","30.0","17.0","-"
"Peru","77.0","33.0","44.0","-"
"Philippines","89.0","32.0","57.0","-"
"Poland","144.0","60.0","84.0","-"
"Portugal","49.0","27.0","22.0","-"
"Serbia and Montenegro","58.0","30.0","28.0","-"
"United Kingdom","124.0","63.0","61.0","-"
"Vietnam","60.0","30.0","30.0","-"
"Other","1122.0","486.0","636.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
