"Persons Naturalized During Fiscal Year 2005","","","",""
"by Core Based Statistical Area (CBSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"CBSA: New York-Northern New Jersey-Long Island, NY-NJ-PA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","108440.0","48428.0","60012.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","12311.0","5544.0","6767.0","-"
"25-34 years","27916.0","11898.0","16018.0","-"
"35-44 years","29188.0","13480.0","15708.0","-"
"45-54 years","19402.0","8789.0","10613.0","-"
"55-64 years","12162.0","5435.0","6727.0","-"
"65 years and over","7461.0","3282.0","4179.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","28209.0","13515.0","14694.0","-"
"Married","65860.0","30010.0","35850.0","-"
"Other","14065.0","4721.0","9344.0","-"
"Unknown","306.0","182.0","124.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","4214.0","2468.0","1746.0","-"
"Professional and technical","4913.0","2067.0","2846.0","-"
"Sales","2955.0","1349.0","1606.0","-"
"Administrative support","2043.0","573.0","1470.0","-"
"Farming, forestry, fisheries","12.0","D","D","-"
"Operators, fabricators, laborers","4973.0","3549.0","1424.0","-"
"Precision production, craft, repair","1400.0","D","D","-"
"Service","5107.0","1888.0","3219.0","-"
"Military","407.0","305.0","102.0","-"
"No occupation","14200.0","4824.0","9376.0","-"
"Unknown","68216.0","30067.0","38149.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","2770.0","1613.0","1157.0","-"
"China","7682.0","3176.0","4506.0","-"
"Colombia","3943.0","1588.0","2355.0","-"
"Dominican Republic","12621.0","5212.0","7409.0","-"
"Ecuador","4238.0","2029.0","2209.0","-"
"Egypt","1257.0","764.0","493.0","-"
"El Salvador","1328.0","649.0","679.0","-"
"Guyana","3925.0","1653.0","2272.0","-"
"Haiti","3402.0","1486.0","1916.0","-"
"India","6773.0","3256.0","3517.0","-"
"Jamaica","6100.0","2235.0","3865.0","-"
"Korea","3377.0","1452.0","1925.0","-"
"Pakistan","2499.0","1290.0","1209.0","-"
"Peru","2436.0","1059.0","1377.0","-"
"Philippines","3087.0","1239.0","1848.0","-"
"Poland","3030.0","1288.0","1742.0","-"
"Russia","2221.0","864.0","1357.0","-"
"Serbia and Montenegro","1285.0","681.0","604.0","-"
"Trinidad and Tobago","2598.0","965.0","1633.0","-"
"Ukraine","2752.0","1190.0","1562.0","-"
"Other","31029.0","14698.0","16331.0","-"
"Unknown","87.0","41.0","46.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
