"Persons Naturalized During Fiscal Year 2007","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Rhode Island","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2088.0","815.0","1273.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","252.0","96.0","156.0","-"
"25-34 years","554.0","179.0","375.0","-"
"35-44 years","539.0","234.0","305.0","-"
"45-54 years","363.0","158.0","205.0","-"
"55-64 years","240.0","94.0","146.0","-"
"65 years and over","140.0","54.0","86.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","605.0","228.0","377.0","-"
"Married","1211.0","511.0","700.0","-"
"Other","272.0","76.0","196.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","155.0","63.0","92.0","-"
"Service occupations","137.0","44.0","93.0","-"
"Sales and office occupations","87.0","19.0","68.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","21.0","21.0","-","-"
"Production, transportation, and material moving occupations","264.0","140.0","124.0","-"
"Military","7.0","4.0","3.0","-"
"No occupation/not working outside home","285.0","73.0","212.0","-"
"Homemakers","50.0","D","D","-"
"Students or children","113.0","29.0","84.0","-"
"Retirees","37.0","D","D","-"
"Unemployed","85.0","29.0","56.0","-"
"Unknown","1132.0","451.0","681.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bolivia","22.0","6.0","16.0","-"
"Brazil","23.0","7.0","16.0","-"
"Cambodia","87.0","40.0","47.0","-"
"Cape Verde","170.0","53.0","117.0","-"
"China","49.0","18.0","31.0","-"
"Colombia","107.0","37.0","70.0","-"
"Dominican Republic","438.0","154.0","284.0","-"
"Guatemala","151.0","68.0","83.0","-"
"Haiti","50.0","22.0","28.0","-"
"India","32.0","15.0","17.0","-"
"Laos","45.0","21.0","24.0","-"
"Liberia","84.0","34.0","50.0","-"
"Mexico","35.0","13.0","22.0","-"
"Nigeria","44.0","19.0","25.0","-"
"Philippines","36.0","12.0","24.0","-"
"Poland","23.0","10.0","13.0","-"
"Portugal","201.0","78.0","123.0","-"
"Thailand","25.0","10.0","15.0","-"
"Ukraine","23.0","8.0","15.0","-"
"Vietnam","23.0","3.0","20.0","-"
"Other","420.0","187.0","233.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
