"Persons Naturalized During Fiscal Year 2007","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Colorado","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","7829.0","3550.0","4279.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","749.0","311.0","438.0","-"
"25-34 years","2314.0","975.0","1339.0","-"
"35-44 years","2409.0","1108.0","1301.0","-"
"45-54 years","1142.0","508.0","634.0","-"
"55-64 years","709.0","379.0","330.0","-"
"65 years and over","506.0","269.0","237.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1316.0","689.0","627.0","-"
"Married","5661.0","2550.0","3111.0","-"
"Other","852.0","311.0","541.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","922.0","436.0","486.0","-"
"Service occupations","568.0","193.0","375.0","-"
"Sales and office occupations","438.0","116.0","322.0","-"
"Farming, fishing, and forestry occupations","22.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","134.0","D","D","-"
"Production, transportation, and material moving occupations","522.0","401.0","121.0","-"
"Military","63.0","51.0","12.0","-"
"No occupation/not working outside home","770.0","248.0","522.0","-"
"Homemakers","187.0","-","187.0","-"
"Students or children","434.0","165.0","269.0","-"
"Retirees","85.0","57.0","28.0","-"
"Unemployed","64.0","26.0","38.0","-"
"Unknown","4390.0","1952.0","2438.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","118.0","59.0","59.0","-"
"Canada","186.0","81.0","105.0","-"
"China","271.0","111.0","160.0","-"
"Colombia","72.0","18.0","54.0","-"
"El Salvador","91.0","44.0","47.0","-"
"Ethiopia","244.0","127.0","117.0","-"
"Germany","104.0","21.0","83.0","-"
"India","359.0","188.0","171.0","-"
"Iran","86.0","35.0","51.0","-"
"Korea","214.0","78.0","136.0","-"
"Mexico","2466.0","1251.0","1215.0","-"
"Peru","105.0","41.0","64.0","-"
"Philippines","200.0","61.0","139.0","-"
"Poland","82.0","30.0","52.0","-"
"Russia","210.0","66.0","144.0","-"
"South Africa","74.0","38.0","36.0","-"
"Sudan","91.0","72.0","19.0","-"
"Ukraine","153.0","61.0","92.0","-"
"United Kingdom","165.0","86.0","79.0","-"
"Vietnam","469.0","171.0","298.0","-"
"Other","2064.0","907.0","1157.0","-"
"Unknown","5.0","4.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
