"Persons Naturalized During Fiscal Year 2007","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: New Jersey","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","35235.0","16064.0","19171.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","3338.0","1497.0","1841.0","-"
"25-34 years","8587.0","3475.0","5112.0","-"
"35-44 years","10893.0","5340.0","5553.0","-"
"45-54 years","6144.0","2911.0","3233.0","-"
"55-64 years","3720.0","1756.0","1964.0","-"
"65 years and over","2553.0","1085.0","1468.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","7247.0","3594.0","3653.0","-"
"Married","23731.0","10945.0","12786.0","-"
"Other","4257.0","1525.0","2732.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2997.0","1627.0","1370.0","-"
"Service occupations","295.0","106.0","189.0","-"
"Sales and office occupations","447.0","164.0","283.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","142.0","142.0","-","-"
"Production, transportation, and material moving occupations","1388.0","865.0","523.0","-"
"Military","D","D","20.0","-"
"No occupation/not working outside home","2934.0","1027.0","1907.0","-"
"Homemakers","353.0","3.0","350.0","-"
"Students or children","1761.0","705.0","1056.0","-"
"Retirees","373.0","187.0","186.0","-"
"Unemployed","447.0","132.0","315.0","-"
"Unknown","26936.0","12057.0","14879.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Brazil","546.0","205.0","341.0","-"
"China","1486.0","622.0","864.0","-"
"Colombia","1626.0","625.0","1001.0","-"
"Cuba","598.0","295.0","303.0","-"
"Dominican Republic","2939.0","1252.0","1687.0","-"
"Ecuador","1358.0","617.0","741.0","-"
"Egypt","558.0","333.0","225.0","-"
"El Salvador","619.0","319.0","300.0","-"
"Guyana","450.0","177.0","273.0","-"
"Haiti","873.0","429.0","444.0","-"
"India","5809.0","2853.0","2956.0","-"
"Jamaica","913.0","355.0","558.0","-"
"Korea","1412.0","593.0","819.0","-"
"Mexico","506.0","262.0","244.0","-"
"Nigeria","404.0","185.0","219.0","-"
"Pakistan","678.0","373.0","305.0","-"
"Peru","1259.0","532.0","727.0","-"
"Philippines","1801.0","754.0","1047.0","-"
"Poland","970.0","414.0","556.0","-"
"Portugal","679.0","371.0","308.0","-"
"Other","9736.0","4491.0","5245.0","-"
"Unknown","15.0","7.0","8.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
