"Persons Naturalized During Fiscal Year 2007","","","",""
"by State of Residence and Selected Characteristics","","","",""
"","","","",""
"State: Illinois","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","38735.0","17831.0","20904.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","3873.0","1697.0","2176.0","-"
"25-34 years","9930.0","4334.0","5596.0","-"
"35-44 years","11819.0","5500.0","6319.0","-"
"45-54 years","6386.0","3015.0","3371.0","-"
"55-64 years","4218.0","2141.0","2077.0","-"
"65 years and over","2509.0","1144.0","1365.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","7692.0","4023.0","3669.0","-"
"Married","27459.0","12603.0","14856.0","-"
"Other","3584.0","1205.0","2379.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4139.0","1996.0","2143.0","-"
"Service occupations","2138.0","804.0","1334.0","-"
"Sales and office occupations","1944.0","558.0","1386.0","-"
"Farming, fishing, and forestry occupations","110.0","107.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","734.0","723.0","11.0","-"
"Production, transportation, and material moving occupations","3205.0","2278.0","927.0","-"
"Military","90.0","69.0","21.0","-"
"No occupation/not working outside home","4174.0","1322.0","2852.0","-"
"Homemakers","1092.0","19.0","1073.0","-"
"Students or children","2398.0","944.0","1454.0","-"
"Retirees","466.0","270.0","196.0","-"
"Unemployed","218.0","89.0","129.0","-"
"Unknown","22201.0","9974.0","12227.0","-"
"","","","",""
"Leading countries of birth","","","",""
"Bosnia and Herzegovina","1036.0","496.0","540.0","-"
"Bulgaria","588.0","292.0","296.0","-"
"China","1499.0","638.0","861.0","-"
"Colombia","282.0","96.0","186.0","-"
"Ecuador","362.0","160.0","202.0","-"
"Guatemala","535.0","230.0","305.0","-"
"India","4181.0","2068.0","2113.0","-"
"Jordan","350.0","176.0","174.0","-"
"Korea","790.0","336.0","454.0","-"
"Lithuania","347.0","122.0","225.0","-"
"Mexico","11010.0","5251.0","5759.0","-"
"Nigeria","427.0","223.0","204.0","-"
"Pakistan","879.0","445.0","434.0","-"
"Philippines","2477.0","978.0","1499.0","-"
"Poland","4347.0","1891.0","2456.0","-"
"Romania","515.0","239.0","276.0","-"
"Russia","325.0","104.0","221.0","-"
"Serbia and Montenegro","376.0","172.0","204.0","-"
"Ukraine","599.0","246.0","353.0","-"
"Vietnam","543.0","218.0","325.0","-"
"Other","7183.0","3415.0","3768.0","-"
"Unknown","84.0","35.0","49.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
