"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Green Bay, WI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","179.0","90.0","89.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","29.0","13.0","16.0","-"
"25-34 years","51.0","27.0","24.0","-"
"35-44 years","44.0","19.0","25.0","-"
"45-54 years","21.0","14.0","7.0","-"
"55-64 years","19.0","12.0","7.0","-"
"65 years and over","15.0","5.0","10.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","38.0","24.0","14.0","-"
"Married","115.0","58.0","57.0","-"
"Other","26.0","8.0","18.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","D","D","-","-"
"Professional and technical","7.0","D","D","-"
"Sales","-","-","-","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","13.0","10.0","3.0","-"
"Precision production, craft, repair","D","D","-","-"
"Service","5.0","D","D","-"
"Military","-","-","-","-"
"No occupation","13.0","4.0","9.0","-"
"Unknown","135.0","64.0","71.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Australia","D","D","D","-"
"Azerbaijan","D","D","-","-"
"Bahamas, The","D","-","D","-"
"Bolivia","D","-","D","-"
"Canada","3.0","D","D","-"
"China","5.0","D","D","-"
"Ethiopia","D","D","-","-"
"Haiti","D","D","D","-"
"Honduras","3.0","3.0","-","-"
"India","3.0","3.0","-","-"
"Iran","D","D","-","-"
"Italy","D","D","D","-"
"Laos","62.0","29.0","33.0","-"
"Mexico","41.0","23.0","18.0","-"
"Philippines","3.0","D","D","-"
"Poland","3.0","D","D","-"
"Russia","3.0","-","3.0","-"
"Thailand","10.0","4.0","6.0","-"
"United Kingdom","D","D","D","-"
"Vietnam","9.0","3.0","6.0","-"
"Other","19.0","8.0","11.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
