"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Dutchess County, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","618.0","276.0","342.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","66.0","29.0","37.0","-"
"25-34 years","155.0","57.0","98.0","-"
"35-44 years","190.0","96.0","94.0","-"
"45-54 years","122.0","54.0","68.0","-"
"55-64 years","55.0","23.0","32.0","-"
"65 years and over","30.0","17.0","13.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","135.0","66.0","69.0","-"
"Married","431.0","185.0","246.0","-"
"Other","49.0","22.0","27.0","-"
"Unknown","3.0","3.0","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","33.0","20.0","13.0","-"
"Professional and technical","65.0","43.0","22.0","-"
"Sales","15.0","6.0","9.0","-"
"Administrative support","13.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","17.0","D","D","-"
"Precision production, craft, repair","D","5.0","D","-"
"Service","30.0","12.0","18.0","-"
"Military","D","D","-","-"
"No occupation","72.0","19.0","53.0","-"
"Unknown","366.0","152.0","214.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","12.0","6.0","6.0","-"
"China","20.0","8.0","12.0","-"
"Colombia","18.0","9.0","9.0","-"
"Dominican Republic","14.0","8.0","6.0","-"
"Ecuador","30.0","15.0","15.0","-"
"El Salvador","12.0","5.0","7.0","-"
"Germany","11.0","5.0","6.0","-"
"India","71.0","34.0","37.0","-"
"Italy","12.0","8.0","4.0","-"
"Jamaica","94.0","34.0","60.0","-"
"Korea","9.0","D","D","-"
"Mexico","18.0","9.0","9.0","-"
"Peru","11.0","3.0","8.0","-"
"Philippines","12.0","3.0","9.0","-"
"Poland","14.0","D","D","-"
"Romania","10.0","5.0","5.0","-"
"Serbia and Montenegro","21.0","8.0","13.0","-"
"Trinidad and Tobago","12.0","4.0","8.0","-"
"United Kingdom","19.0","8.0","11.0","-"
"Vietnam","10.0","4.0","6.0","-"
"Other","188.0","95.0","93.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
