"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Danbury, CT","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","638.0","295.0","343.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","58.0","31.0","27.0","-"
"25-34 years","146.0","60.0","86.0","-"
"35-44 years","215.0","99.0","116.0","-"
"45-54 years","127.0","62.0","65.0","-"
"55-64 years","59.0","26.0","33.0","-"
"65 years and over","33.0","17.0","16.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","107.0","57.0","50.0","-"
"Married","456.0","211.0","245.0","-"
"Other","75.0","27.0","48.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","15.0","8.0","7.0","-"
"Professional and technical","19.0","11.0","8.0","-"
"Sales","10.0","D","D","-"
"Administrative support","-","-","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","19.0","7.0","12.0","-"
"Precision production, craft, repair","D","D","-","-"
"Service","8.0","D","D","-"
"Military","D","D","-","-"
"No occupation","37.0","14.0","23.0","-"
"Unknown","521.0","239.0","282.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","10.0","4.0","6.0","-"
"Brazil","55.0","24.0","31.0","-"
"Cambodia","29.0","13.0","16.0","-"
"Canada","16.0","10.0","6.0","-"
"China","14.0","5.0","9.0","-"
"Colombia","11.0","D","D","-"
"Dominican Republic","47.0","22.0","25.0","-"
"Ecuador","38.0","20.0","18.0","-"
"Germany","11.0","D","D","-"
"India","60.0","33.0","27.0","-"
"Ireland","9.0","D","D","-"
"Jamaica","10.0","D","D","-"
"Mexico","13.0","6.0","7.0","-"
"Pakistan","11.0","6.0","5.0","-"
"Philippines","16.0","4.0","12.0","-"
"Poland","16.0","8.0","8.0","-"
"Portugal","26.0","13.0","13.0","-"
"Serbia and Montenegro","12.0","7.0","5.0","-"
"United Kingdom","27.0","11.0","16.0","-"
"Vietnam","20.0","10.0","10.0","-"
"Other","187.0","82.0","105.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
