"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Nassau-Suffolk, NY","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","8903.0","3975.0","4928.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","873.0","383.0","490.0","-"
"25-34 years","2095.0","867.0","1228.0","-"
"35-44 years","2737.0","1233.0","1504.0","-"
"45-54 years","1780.0","836.0","944.0","-"
"55-64 years","936.0","424.0","512.0","-"
"65 years and over","482.0","232.0","250.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1944.0","929.0","1015.0","-"
"Married","6020.0","2713.0","3307.0","-"
"Other","905.0","312.0","593.0","-"
"Unknown","34.0","21.0","13.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","491.0","283.0","208.0","-"
"Professional and technical","560.0","239.0","321.0","-"
"Sales","345.0","145.0","200.0","-"
"Administrative support","179.0","45.0","134.0","-"
"Farming, forestry, fisheries","4.0","4.0","-","-"
"Operators, fabricators, laborers","422.0","300.0","122.0","-"
"Precision production, craft, repair","158.0","148.0","10.0","-"
"Service","342.0","146.0","196.0","-"
"Military","34.0","30.0","4.0","-"
"No occupation","1051.0","314.0","737.0","-"
"Unknown","5317.0","2321.0","2996.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","103.0","47.0","56.0","-"
"China","281.0","119.0","162.0","-"
"Colombia","437.0","182.0","255.0","-"
"Dominican Republic","573.0","252.0","321.0","-"
"Ecuador","301.0","139.0","162.0","-"
"El Salvador","506.0","250.0","256.0","-"
"Guatemala","129.0","58.0","71.0","-"
"Guyana","222.0","80.0","142.0","-"
"Haiti","403.0","178.0","225.0","-"
"India","817.0","393.0","424.0","-"
"Iran","291.0","137.0","154.0","-"
"Italy","140.0","69.0","71.0","-"
"Jamaica","511.0","201.0","310.0","-"
"Korea","372.0","167.0","205.0","-"
"Pakistan","382.0","185.0","197.0","-"
"Peru","255.0","98.0","157.0","-"
"Philippines","258.0","100.0","158.0","-"
"Poland","313.0","134.0","179.0","-"
"Trinidad and Tobago","163.0","65.0","98.0","-"
"Turkey","174.0","118.0","56.0","-"
"Other","2267.0","1000.0","1267.0","-"
"Unknown","5.0","3.0","2.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
