"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Brockton, MA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","835.0","360.0","475.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","84.0","36.0","48.0","-"
"25-34 years","221.0","87.0","134.0","-"
"35-44 years","242.0","115.0","127.0","-"
"45-54 years","156.0","70.0","86.0","-"
"55-64 years","71.0","29.0","42.0","-"
"65 years and over","61.0","23.0","38.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","230.0","88.0","142.0","-"
"Married","488.0","227.0","261.0","-"
"Other","117.0","45.0","72.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","9.0","5.0","4.0","-"
"Professional and technical","19.0","9.0","10.0","-"
"Sales","6.0","D","D","-"
"Administrative support","3.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","47.0","26.0","21.0","-"
"Precision production, craft, repair","4.0","4.0","-","-"
"Service","8.0","D","D","-"
"Military","3.0","3.0","-","-"
"No occupation","70.0","32.0","38.0","-"
"Unknown","666.0","273.0","393.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","12.0","6.0","6.0","-"
"Angola","7.0","D","D","-"
"Brazil","12.0","6.0","6.0","-"
"Canada","6.0","D","D","-"
"Cape Verde","250.0","107.0","143.0","-"
"Dominican Republic","9.0","5.0","4.0","-"
"Guatemala","9.0","D","D","-"
"Haiti","228.0","97.0","131.0","-"
"India","15.0","9.0","6.0","-"
"Jamaica","26.0","11.0","15.0","-"
"Laos","8.0","4.0","4.0","-"
"Lebanon","13.0","6.0","7.0","-"
"Nigeria","18.0","8.0","10.0","-"
"Pakistan","9.0","D","D","-"
"Peru","7.0","4.0","3.0","-"
"Philippines","9.0","D","D","-"
"Poland","10.0","4.0","6.0","-"
"Portugal","18.0","12.0","6.0","-"
"Trinidad and Tobago","9.0","D","D","-"
"Vietnam","29.0","9.0","20.0","-"
"Other","129.0","55.0","74.0","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
