"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: West Palm Beach-Boca Raton, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1197.0","507.0","690.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","76.0","24.0","52.0","-"
"25-34 years","345.0","141.0","204.0","-"
"35-44 years","368.0","157.0","211.0","-"
"45-54 years","224.0","100.0","124.0","-"
"55-64 years","111.0","55.0","56.0","-"
"65 years and over","73.0","30.0","43.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","215.0","96.0","119.0","-"
"Married","823.0","359.0","464.0","-"
"Other","159.0","52.0","107.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","66.0","42.0","24.0","-"
"Professional and technical","95.0","35.0","60.0","-"
"Sales","65.0","25.0","40.0","-"
"Administrative support","40.0","8.0","32.0","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","47.0","43.0","4.0","-"
"Precision production, craft, repair","34.0","D","D","-"
"Service","94.0","33.0","61.0","-"
"Military","D","D","D","-"
"No occupation","159.0","38.0","121.0","-"
"Unknown","588.0","245.0","343.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bangladesh","29.0","18.0","11.0","-"
"Brazil","39.0","12.0","27.0","-"
"Canada","56.0","27.0","29.0","-"
"Colombia","75.0","25.0","50.0","-"
"Cuba","71.0","35.0","36.0","-"
"Dominican Republic","20.0","8.0","12.0","-"
"Ecuador","16.0","4.0","12.0","-"
"France","12.0","6.0","6.0","-"
"Haiti","184.0","79.0","105.0","-"
"India","33.0","17.0","16.0","-"
"Israel","14.0","5.0","9.0","-"
"Jamaica","117.0","49.0","68.0","-"
"Mexico","31.0","16.0","15.0","-"
"Peru","21.0","6.0","15.0","-"
"Philippines","24.0","12.0","12.0","-"
"Poland","16.0","7.0","9.0","-"
"Trinidad and Tobago","19.0","8.0","11.0","-"
"United Kingdom","37.0","17.0","20.0","-"
"Venezuela","25.0","9.0","16.0","-"
"Vietnam","13.0","4.0","9.0","-"
"Other","345.0","143.0","202.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
