"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Oakland, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","13426.0","5761.0","7665.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1366.0","554.0","812.0","-"
"25-34 years","3472.0","1356.0","2116.0","-"
"35-44 years","3725.0","1705.0","2020.0","-"
"45-54 years","2286.0","990.0","1296.0","-"
"55-64 years","1402.0","649.0","753.0","-"
"65 years and over","1175.0","507.0","668.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2843.0","1432.0","1411.0","-"
"Married","9266.0","3944.0","5322.0","-"
"Other","1311.0","381.0","930.0","-"
"Unknown","6.0","4.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","281.0","144.0","137.0","-"
"Professional and technical","948.0","521.0","427.0","-"
"Sales","398.0","143.0","255.0","-"
"Administrative support","290.0","51.0","239.0","-"
"Farming, forestry, fisheries","8.0","D","D","-"
"Operators, fabricators, laborers","375.0","252.0","123.0","-"
"Precision production, craft, repair","211.0","197.0","14.0","-"
"Service","499.0","215.0","284.0","-"
"Military","21.0","D","D","-"
"No occupation","1632.0","549.0","1083.0","-"
"Unknown","8763.0","3668.0","5095.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Afghanistan","254.0","109.0","145.0","-"
"Bosnia and Herzegovina","142.0","70.0","72.0","-"
"Burma","120.0","58.0","62.0","-"
"Cambodia","115.0","42.0","73.0","-"
"Canada","124.0","61.0","63.0","-"
"China","1971.0","748.0","1223.0","-"
"El Salvador","286.0","123.0","163.0","-"
"Fiji","246.0","116.0","130.0","-"
"Hong Kong","412.0","195.0","217.0","-"
"India","1337.0","643.0","694.0","-"
"Iran","340.0","138.0","202.0","-"
"Korea","377.0","154.0","223.0","-"
"Mexico","1385.0","669.0","716.0","-"
"Nicaragua","165.0","77.0","88.0","-"
"Pakistan","191.0","86.0","105.0","-"
"Peru","145.0","65.0","80.0","-"
"Philippines","1930.0","761.0","1169.0","-"
"Taiwan","428.0","152.0","276.0","-"
"United Kingdom","172.0","92.0","80.0","-"
"Vietnam","810.0","315.0","495.0","-"
"Other","2465.0","1079.0","1386.0","-"
"Unknown","11.0","8.0","3.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
