"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Bergen-Passaic, NJ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","8377.0","3707.0","4670.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","990.0","451.0","539.0","-"
"25-34 years","2166.0","884.0","1282.0","-"
"35-44 years","2327.0","1073.0","1254.0","-"
"45-54 years","1445.0","642.0","803.0","-"
"55-64 years","873.0","398.0","475.0","-"
"65 years and over","576.0","259.0","317.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1953.0","974.0","979.0","-"
"Married","5455.0","2404.0","3051.0","-"
"Other","959.0","325.0","634.0","-"
"Unknown","10.0","4.0","6.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","356.0","199.0","157.0","-"
"Professional and technical","366.0","142.0","224.0","-"
"Sales","138.0","64.0","74.0","-"
"Administrative support","121.0","35.0","86.0","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","516.0","332.0","184.0","-"
"Precision production, craft, repair","61.0","D","D","-"
"Service","171.0","57.0","114.0","-"
"Military","D","D","D","-"
"No occupation","896.0","318.0","578.0","-"
"Unknown","5724.0","2478.0","3246.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","129.0","67.0","62.0","-"
"China","178.0","59.0","119.0","-"
"Colombia","525.0","200.0","325.0","-"
"Dominican Republic","1100.0","453.0","647.0","-"
"Ecuador","203.0","97.0","106.0","-"
"Egypt","94.0","51.0","43.0","-"
"India","564.0","278.0","286.0","-"
"Jamaica","311.0","117.0","194.0","-"
"Jordan","103.0","53.0","50.0","-"
"Korea","861.0","379.0","482.0","-"
"Macedonia","99.0","55.0","44.0","-"
"Mexico","94.0","45.0","49.0","-"
"Peru","504.0","221.0","283.0","-"
"Philippines","437.0","195.0","242.0","-"
"Poland","527.0","214.0","313.0","-"
"Russia","149.0","53.0","96.0","-"
"Serbia and Montenegro","156.0","72.0","84.0","-"
"Syria","107.0","39.0","68.0","-"
"Turkey","164.0","93.0","71.0","-"
"Ukraine","103.0","41.0","62.0","-"
"Other","1955.0","915.0","1040.0","-"
"Unknown","14.0","10.0","4.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
