"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Melbourne-Titusville-Palm Bay, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","569.0","207.0","362.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","37.0","18.0","19.0","-"
"25-34 years","106.0","42.0","64.0","-"
"35-44 years","183.0","67.0","116.0","-"
"45-54 years","122.0","38.0","84.0","-"
"55-64 years","77.0","26.0","51.0","-"
"65 years and over","44.0","16.0","28.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","78.0","45.0","33.0","-"
"Married","415.0","142.0","273.0","-"
"Other","76.0","20.0","56.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","19.0","11.0","8.0","-"
"Professional and technical","55.0","17.0","38.0","-"
"Sales","25.0","8.0","17.0","-"
"Administrative support","D","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","12.0","D","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","25.0","9.0","16.0","-"
"Military","11.0","D","D","-"
"No occupation","83.0","25.0","58.0","-"
"Unknown","324.0","113.0","211.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Brazil","8.0","4.0","4.0","-"
"Canada","23.0","5.0","18.0","-"
"China","8.0","3.0","5.0","-"
"Colombia","24.0","7.0","17.0","-"
"Cuba","15.0","7.0","8.0","-"
"Dominican Republic","9.0","D","D","-"
"Ecuador","9.0","D","D","-"
"Germany","15.0","7.0","8.0","-"
"Guyana","9.0","4.0","5.0","-"
"Haiti","22.0","10.0","12.0","-"
"India","36.0","14.0","22.0","-"
"Jamaica","62.0","26.0","36.0","-"
"Korea","10.0","D","D","-"
"Panama","12.0","D","D","-"
"Peru","10.0","4.0","6.0","-"
"Philippines","38.0","12.0","26.0","-"
"Trinidad and Tobago","19.0","6.0","13.0","-"
"United Kingdom","44.0","16.0","28.0","-"
"Venezuela","8.0","3.0","5.0","-"
"Vietnam","15.0","8.0","7.0","-"
"Other","172.0","64.0","108.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
