"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Middlesex-Somerset-Hunterdon, NJ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","6005.0","2737.0","3268.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","614.0","300.0","314.0","-"
"25-34 years","1514.0","603.0","911.0","-"
"35-44 years","1924.0","867.0","1057.0","-"
"45-54 years","1023.0","511.0","512.0","-"
"55-64 years","587.0","297.0","290.0","-"
"65 years and over","343.0","159.0","184.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1156.0","623.0","533.0","-"
"Married","4314.0","1946.0","2368.0","-"
"Other","526.0","162.0","364.0","-"
"Unknown","9.0","6.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","303.0","169.0","134.0","-"
"Professional and technical","366.0","199.0","167.0","-"
"Sales","90.0","46.0","44.0","-"
"Administrative support","98.0","24.0","74.0","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","262.0","158.0","104.0","-"
"Precision production, craft, repair","39.0","D","D","-"
"Service","104.0","25.0","79.0","-"
"Military","13.0","D","D","-"
"No occupation","595.0","216.0","379.0","-"
"Unknown","4135.0","1852.0","2283.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"China","382.0","151.0","231.0","-"
"Colombia","141.0","52.0","89.0","-"
"Dominican Republic","402.0","179.0","223.0","-"
"Ecuador","70.0","31.0","39.0","-"
"Egypt","170.0","92.0","78.0","-"
"Ghana","69.0","37.0","32.0","-"
"Guyana","56.0","26.0","30.0","-"
"India","1704.0","809.0","895.0","-"
"Jamaica","70.0","25.0","45.0","-"
"Korea","153.0","61.0","92.0","-"
"Nigeria","79.0","30.0","49.0","-"
"Pakistan","237.0","132.0","105.0","-"
"Peru","149.0","65.0","84.0","-"
"Philippines","303.0","126.0","177.0","-"
"Poland","207.0","86.0","121.0","-"
"Portugal","76.0","42.0","34.0","-"
"Russia","82.0","35.0","47.0","-"
"Taiwan","124.0","51.0","73.0","-"
"Ukraine","71.0","25.0","46.0","-"
"United Kingdom","65.0","32.0","33.0","-"
"Other","1389.0","645.0","744.0","-"
"Unknown","6.0","5.0","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
