"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Newark, NJ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","8781.0","3933.0","4848.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","971.0","406.0","565.0","-"
"25-34 years","2382.0","1005.0","1377.0","-"
"35-44 years","2585.0","1211.0","1374.0","-"
"45-54 years","1481.0","691.0","790.0","-"
"55-64 years","856.0","396.0","460.0","-"
"65 years and over","506.0","224.0","282.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2048.0","959.0","1089.0","-"
"Married","5663.0","2567.0","3096.0","-"
"Other","1055.0","399.0","656.0","-"
"Unknown","15.0","8.0","7.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","344.0","199.0","145.0","-"
"Professional and technical","409.0","168.0","241.0","-"
"Sales","141.0","65.0","76.0","-"
"Administrative support","153.0","D","D","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","562.0","353.0","209.0","-"
"Precision production, craft, repair","73.0","73.0","-","-"
"Service","241.0","67.0","174.0","-"
"Military","D","38.0","D","-"
"No occupation","863.0","271.0","592.0","-"
"Unknown","5944.0","2660.0","3284.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Brazil","194.0","64.0","130.0","-"
"China","222.0","99.0","123.0","-"
"Colombia","574.0","239.0","335.0","-"
"Cuba","110.0","58.0","52.0","-"
"Dominican Republic","456.0","184.0","272.0","-"
"Ecuador","537.0","266.0","271.0","-"
"El Salvador","126.0","56.0","70.0","-"
"Ghana","216.0","105.0","111.0","-"
"Guyana","246.0","109.0","137.0","-"
"Haiti","620.0","269.0","351.0","-"
"India","701.0","328.0","373.0","-"
"Jamaica","435.0","172.0","263.0","-"
"Nigeria","277.0","128.0","149.0","-"
"Pakistan","122.0","58.0","64.0","-"
"Peru","361.0","158.0","203.0","-"
"Philippines","383.0","157.0","226.0","-"
"Poland","283.0","127.0","156.0","-"
"Portugal","339.0","185.0","154.0","-"
"Trinidad and Tobago","177.0","63.0","114.0","-"
"United Kingdom","109.0","49.0","60.0","-"
"Other","2292.0","1059.0","1233.0","-"
"Unknown","1.0","-","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
