"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Naples, FL","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","496.0","209.0","287.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","31.0","11.0","20.0","-"
"25-34 years","147.0","60.0","87.0","-"
"35-44 years","156.0","73.0","83.0","-"
"45-54 years","73.0","29.0","44.0","-"
"55-64 years","55.0","24.0","31.0","-"
"65 years and over","34.0","12.0","22.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","75.0","36.0","39.0","-"
"Married","362.0","160.0","202.0","-"
"Other","59.0","13.0","46.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","12.0","D","D","-"
"Professional and technical","17.0","4.0","13.0","-"
"Sales","11.0","D","D","-"
"Administrative support","4.0","-","4.0","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","8.0","D","D","-"
"Precision production, craft, repair","5.0","5.0","-","-"
"Service","14.0","7.0","7.0","-"
"Military","D","D","-","-"
"No occupation","44.0","14.0","30.0","-"
"Unknown","377.0","158.0","219.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Albania","12.0","4.0","8.0","-"
"Argentina","6.0","D","D","-"
"Bolivia","6.0","3.0","3.0","-"
"Brazil","6.0","D","D","-"
"Canada","11.0","5.0","6.0","-"
"Colombia","26.0","8.0","18.0","-"
"Costa Rica","5.0","D","D","-"
"Cuba","117.0","51.0","66.0","-"
"Dominican Republic","6.0","D","D","-"
"Germany","15.0","6.0","9.0","-"
"Haiti","102.0","50.0","52.0","-"
"Honduras","10.0","3.0","7.0","-"
"Mexico","37.0","21.0","16.0","-"
"Peru","8.0","4.0","4.0","-"
"Philippines","6.0","D","D","-"
"Poland","11.0","3.0","8.0","-"
"Romania","6.0","D","D","-"
"United Kingdom","14.0","6.0","8.0","-"
"Venezuela","9.0","D","D","-"
"Vietnam","9.0","D","D","-"
"Other","74.0","29.0","45.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
