"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Chattanooga, TN-GA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","248.0","116.0","132.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","38.0","20.0","18.0","-"
"25-34 years","61.0","25.0","36.0","-"
"35-44 years","66.0","31.0","35.0","-"
"45-54 years","40.0","20.0","20.0","-"
"55-64 years","24.0","11.0","13.0","-"
"65 years and over","19.0","9.0","10.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","59.0","33.0","26.0","-"
"Married","170.0","78.0","92.0","-"
"Other","19.0","5.0","14.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","10.0","6.0","4.0","-"
"Professional and technical","14.0","6.0","8.0","-"
"Sales","3.0","D","D","-"
"Administrative support","D","D","-","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","8.0","4.0","4.0","-"
"Precision production, craft, repair","D","D","D","-"
"Service","7.0","D","D","-"
"Military","-","-","-","-"
"No occupation","35.0","14.0","21.0","-"
"Unknown","168.0","78.0","90.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","39.0","21.0","18.0","-"
"Brazil","3.0","-","3.0","-"
"Bulgaria","3.0","D","D","-"
"Canada","5.0","D","D","-"
"China","6.0","D","D","-"
"Colombia","4.0","D","D","-"
"Dominican Republic","3.0","D","D","-"
"Egypt","3.0","3.0","-","-"
"Germany","3.0","D","D","-"
"India","49.0","26.0","23.0","-"
"Iran","6.0","D","D","-"
"Korea","5.0","D","D","-"
"Laos","3.0","D","D","-"
"Mexico","9.0","D","D","-"
"Nigeria","5.0","D","D","-"
"Philippines","7.0","D","D","-"
"South Africa","6.0","3.0","3.0","-"
"Sudan","4.0","D","D","-"
"United Kingdom","13.0","5.0","8.0","-"
"Vietnam","21.0","10.0","11.0","-"
"Other","51.0","23.0","28.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
