"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: San Francisco, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","12280.0","5332.0","6948.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1204.0","524.0","680.0","-"
"25-34 years","2876.0","1234.0","1642.0","-"
"35-44 years","2898.0","1304.0","1594.0","-"
"45-54 years","2059.0","838.0","1221.0","-"
"55-64 years","1717.0","761.0","956.0","-"
"65 years and over","1526.0","671.0","855.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2949.0","1519.0","1430.0","-"
"Married","7809.0","3359.0","4450.0","-"
"Other","1518.0","452.0","1066.0","-"
"Unknown","4.0","2.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","264.0","134.0","130.0","-"
"Professional and technical","590.0","297.0","293.0","-"
"Sales","468.0","166.0","302.0","-"
"Administrative support","237.0","52.0","185.0","-"
"Farming, forestry, fisheries","5.0","5.0","-","-"
"Operators, fabricators, laborers","232.0","168.0","64.0","-"
"Precision production, craft, repair","180.0","166.0","14.0","-"
"Service","734.0","340.0","394.0","-"
"Military","37.0","26.0","11.0","-"
"No occupation","1778.0","630.0","1148.0","-"
"Unknown","7755.0","3348.0","4407.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Burma","209.0","96.0","113.0","-"
"Canada","122.0","61.0","61.0","-"
"China","3699.0","1479.0","2220.0","-"
"El Salvador","407.0","201.0","206.0","-"
"Guatemala","123.0","57.0","66.0","-"
"Hong Kong","561.0","239.0","322.0","-"
"India","307.0","154.0","153.0","-"
"Iran","215.0","99.0","116.0","-"
"Ireland","160.0","83.0","77.0","-"
"Korea","159.0","53.0","106.0","-"
"Mexico","598.0","281.0","317.0","-"
"Nicaragua","220.0","91.0","129.0","-"
"Peru","124.0","58.0","66.0","-"
"Philippines","1706.0","724.0","982.0","-"
"Russia","232.0","88.0","144.0","-"
"Soviet Union (former)","128.0","55.0","73.0","-"
"Taiwan","206.0","83.0","123.0","-"
"Ukraine","201.0","97.0","104.0","-"
"United Kingdom","208.0","118.0","90.0","-"
"Vietnam","505.0","204.0","301.0","-"
"Other","2162.0","997.0","1165.0","-"
"Unknown","28.0","14.0","14.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
