"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Lansing-East Lansing, MI","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","455.0","240.0","215.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","64.0","34.0","30.0","-"
"25-34 years","119.0","60.0","59.0","-"
"35-44 years","127.0","66.0","61.0","-"
"45-54 years","68.0","41.0","27.0","-"
"55-64 years","47.0","21.0","26.0","-"
"65 years and over","30.0","18.0","12.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","124.0","82.0","42.0","-"
"Married","293.0","145.0","148.0","-"
"Other","38.0","13.0","25.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","21.0","14.0","7.0","-"
"Professional and technical","49.0","29.0","20.0","-"
"Sales","25.0","8.0","17.0","-"
"Administrative support","13.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","47.0","37.0","10.0","-"
"Precision production, craft, repair","D","4.0","D","-"
"Service","45.0","19.0","26.0","-"
"Military","D","D","D","-"
"No occupation","117.0","52.0","65.0","-"
"Unknown","128.0","72.0","56.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","16.0","10.0","6.0","-"
"Canada","10.0","5.0","5.0","-"
"China","17.0","4.0","13.0","-"
"Cuba","34.0","20.0","14.0","-"
"Haiti","9.0","6.0","3.0","-"
"India","26.0","11.0","15.0","-"
"Iran","17.0","9.0","8.0","-"
"Iraq","20.0","13.0","7.0","-"
"Korea","14.0","5.0","9.0","-"
"Laos","16.0","8.0","8.0","-"
"Lebanon","14.0","8.0","6.0","-"
"Mexico","11.0","8.0","3.0","-"
"Nigeria","9.0","9.0","-","-"
"Pakistan","8.0","4.0","4.0","-"
"Poland","7.0","D","D","-"
"Rwanda","8.0","D","D","-"
"Serbia and Montenegro","24.0","11.0","13.0","-"
"Somalia","33.0","20.0","13.0","-"
"Sudan","12.0","8.0","4.0","-"
"Vietnam","33.0","15.0","18.0","-"
"Other","113.0","59.0","54.0","-"
"Unknown","4.0","2.0","2.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
