"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Albuquerque, NM","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","682.0","285.0","397.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","97.0","43.0","54.0","-"
"25-34 years","201.0","74.0","127.0","-"
"35-44 years","175.0","68.0","107.0","-"
"45-54 years","88.0","41.0","47.0","-"
"55-64 years","77.0","34.0","43.0","-"
"65 years and over","44.0","25.0","19.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","132.0","70.0","62.0","-"
"Married","489.0","202.0","287.0","-"
"Other","61.0","13.0","48.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","19.0","11.0","8.0","-"
"Professional and technical","28.0","9.0","19.0","-"
"Sales","8.0","3.0","5.0","-"
"Administrative support","D","-","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","10.0","D","D","-"
"Precision production, craft, repair","D","D","-","-"
"Service","12.0","3.0","9.0","-"
"Military","19.0","16.0","3.0","-"
"No occupation","104.0","28.0","76.0","-"
"Unknown","474.0","200.0","274.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Afghanistan","8.0","4.0","4.0","-"
"Canada","9.0","4.0","5.0","-"
"China","20.0","7.0","13.0","-"
"Colombia","7.0","-","7.0","-"
"Cuba","16.0","8.0","8.0","-"
"Germany","16.0","D","D","-"
"Guatemala","9.0","4.0","5.0","-"
"India","19.0","12.0","7.0","-"
"Iran","10.0","4.0","6.0","-"
"Iraq","7.0","3.0","4.0","-"
"Korea","11.0","3.0","8.0","-"
"Laos","15.0","4.0","11.0","-"
"Mexico","237.0","111.0","126.0","-"
"Pakistan","8.0","D","D","-"
"Philippines","26.0","8.0","18.0","-"
"Russia","9.0","D","D","-"
"Taiwan","10.0","3.0","7.0","-"
"Tanzania","6.0","D","D","-"
"United Kingdom","15.0","6.0","9.0","-"
"Vietnam","76.0","31.0","45.0","-"
"Other","146.0","58.0","88.0","-"
"Unknown","2.0","-","2.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
