"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Stockton-Lodi, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2058.0","958.0","1100.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","271.0","116.0","155.0","-"
"25-34 years","660.0","275.0","385.0","-"
"35-44 years","536.0","282.0","254.0","-"
"45-54 years","264.0","128.0","136.0","-"
"55-64 years","182.0","87.0","95.0","-"
"65 years and over","145.0","70.0","75.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","463.0","243.0","220.0","-"
"Married","1392.0","653.0","739.0","-"
"Other","200.0","59.0","141.0","-"
"Unknown","3.0","3.0","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","39.0","20.0","19.0","-"
"Professional and technical","108.0","53.0","55.0","-"
"Sales","96.0","40.0","56.0","-"
"Administrative support","58.0","14.0","44.0","-"
"Farming, forestry, fisheries","13.0","9.0","4.0","-"
"Operators, fabricators, laborers","204.0","157.0","47.0","-"
"Precision production, craft, repair","42.0","D","D","-"
"Service","120.0","35.0","85.0","-"
"Military","10.0","D","D","-"
"No occupation","262.0","73.0","189.0","-"
"Unknown","1106.0","509.0","597.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Afghanistan","25.0","14.0","11.0","-"
"Cambodia","133.0","70.0","63.0","-"
"China","67.0","27.0","40.0","-"
"El Salvador","21.0","13.0","8.0","-"
"Fiji","64.0","30.0","34.0","-"
"Hong Kong","9.0","3.0","6.0","-"
"India","184.0","100.0","84.0","-"
"Iran","15.0","6.0","9.0","-"
"Korea","14.0","5.0","9.0","-"
"Laos","72.0","33.0","39.0","-"
"Mexico","616.0","270.0","346.0","-"
"Nicaragua","16.0","6.0","10.0","-"
"Nigeria","20.0","11.0","9.0","-"
"Pakistan","76.0","43.0","33.0","-"
"Peru","12.0","5.0","7.0","-"
"Philippines","338.0","152.0","186.0","-"
"Portugal","20.0","9.0","11.0","-"
"Thailand","62.0","28.0","34.0","-"
"Vietnam","102.0","47.0","55.0","-"
"Yemen","10.0","6.0","4.0","-"
"Other","180.0","79.0","101.0","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
