"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Las Vegas, NV-AZ","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4932.0","2067.0","2865.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","378.0","162.0","216.0","-"
"25-34 years","1469.0","595.0","874.0","-"
"35-44 years","1472.0","623.0","849.0","-"
"45-54 years","843.0","363.0","480.0","-"
"55-64 years","494.0","209.0","285.0","-"
"65 years and over","276.0","115.0","161.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","914.0","511.0","403.0","-"
"Married","3317.0","1333.0","1984.0","-"
"Other","701.0","223.0","478.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","51.0","26.0","25.0","-"
"Professional and technical","115.0","45.0","70.0","-"
"Sales","164.0","51.0","113.0","-"
"Administrative support","D","D","36.0","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","79.0","64.0","15.0","-"
"Precision production, craft, repair","43.0","38.0","5.0","-"
"Service","364.0","160.0","204.0","-"
"Military","53.0","37.0","16.0","-"
"No occupation","231.0","83.0","148.0","-"
"Unknown","3791.0","1558.0","2233.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","84.0","43.0","41.0","-"
"Bulgaria","80.0","41.0","39.0","-"
"Canada","85.0","33.0","52.0","-"
"China","137.0","49.0","88.0","-"
"Cuba","151.0","87.0","64.0","-"
"El Salvador","155.0","62.0","93.0","-"
"Ethiopia","119.0","49.0","70.0","-"
"Guatemala","94.0","48.0","46.0","-"
"India","66.0","33.0","33.0","-"
"Iran","49.0","23.0","26.0","-"
"Korea","132.0","54.0","78.0","-"
"Mexico","1230.0","544.0","686.0","-"
"Peru","54.0","25.0","29.0","-"
"Philippines","977.0","373.0","604.0","-"
"Romania","66.0","23.0","43.0","-"
"Serbia and Montenegro","52.0","27.0","25.0","-"
"Taiwan","50.0","20.0","30.0","-"
"Thailand","100.0","29.0","71.0","-"
"United Kingdom","60.0","35.0","25.0","-"
"Vietnam","114.0","41.0","73.0","-"
"Other","1067.0","423.0","644.0","-"
"Unknown","10.0","5.0","5.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
