"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: San Antonio, TX","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2021.0","854.0","1167.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","268.0","129.0","139.0","-"
"25-34 years","593.0","240.0","353.0","-"
"35-44 years","535.0","211.0","324.0","-"
"45-54 years","302.0","125.0","177.0","-"
"55-64 years","195.0","85.0","110.0","-"
"65 years and over","128.0","64.0","64.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","367.0","203.0","164.0","-"
"Married","1460.0","598.0","862.0","-"
"Other","192.0","52.0","140.0","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","93.0","41.0","52.0","-"
"Professional and technical","154.0","70.0","84.0","-"
"Sales","96.0","34.0","62.0","-"
"Administrative support","D","D","33.0","-"
"Farming, forestry, fisheries","D","D","-","-"
"Operators, fabricators, laborers","104.0","D","D","-"
"Precision production, craft, repair","70.0","D","D","-"
"Service","142.0","47.0","95.0","-"
"Military","85.0","63.0","22.0","-"
"No occupation","452.0","99.0","353.0","-"
"Unknown","782.0","337.0","445.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Canada","32.0","9.0","23.0","-"
"China","42.0","16.0","26.0","-"
"Colombia","34.0","11.0","23.0","-"
"El Salvador","15.0","10.0","5.0","-"
"Germany","27.0","9.0","18.0","-"
"Guatemala","18.0","7.0","11.0","-"
"Honduras","13.0","5.0","8.0","-"
"India","102.0","49.0","53.0","-"
"Jamaica","15.0","8.0","7.0","-"
"Jordan","22.0","10.0","12.0","-"
"Korea","34.0","10.0","24.0","-"
"Mexico","1021.0","454.0","567.0","-"
"Pakistan","34.0","16.0","18.0","-"
"Panama","21.0","3.0","18.0","-"
"Peru","26.0","15.0","11.0","-"
"Philippines","119.0","25.0","94.0","-"
"Russia","15.0","3.0","12.0","-"
"Thailand","16.0","7.0","9.0","-"
"United Kingdom","31.0","9.0","22.0","-"
"Vietnam","57.0","21.0","36.0","-"
"Other","323.0","155.0","168.0","-"
"Unknown","4.0","2.0","2.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
