"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Gary, IN","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","462.0","214.0","248.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","51.0","23.0","28.0","-"
"25-34 years","104.0","46.0","58.0","-"
"35-44 years","145.0","66.0","79.0","-"
"45-54 years","83.0","43.0","40.0","-"
"55-64 years","48.0","20.0","28.0","-"
"65 years and over","31.0","16.0","15.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","93.0","47.0","46.0","-"
"Married","327.0","152.0","175.0","-"
"Other","32.0","8.0","24.0","-"
"Unknown","10.0","7.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","12.0","D","D","-"
"Professional and technical","28.0","18.0","10.0","-"
"Sales","19.0","8.0","11.0","-"
"Administrative support","6.0","D","D","-"
"Farming, forestry, fisheries","-","-","-","-"
"Operators, fabricators, laborers","42.0","29.0","13.0","-"
"Precision production, craft, repair","4.0","D","D","-"
"Service","20.0","7.0","13.0","-"
"Military","-","-","-","-"
"No occupation","56.0","17.0","39.0","-"
"Unknown","275.0","122.0","153.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"Bosnia and Herzegovina","26.0","12.0","14.0","-"
"Brazil","5.0","D","D","-"
"Bulgaria","4.0","D","D","-"
"Canada","5.0","D","D","-"
"Croatia","32.0","19.0","13.0","-"
"Germany","5.0","D","D","-"
"Honduras","6.0","D","D","-"
"India","27.0","13.0","14.0","-"
"Jordan","8.0","D","D","-"
"Korea","7.0","D","D","-"
"Lithuania","5.0","-","5.0","-"
"Macedonia","30.0","15.0","15.0","-"
"Mexico","126.0","73.0","53.0","-"
"Nigeria","9.0","5.0","4.0","-"
"Pakistan","10.0","3.0","7.0","-"
"Philippines","16.0","4.0","12.0","-"
"Poland","24.0","9.0","15.0","-"
"Romania","5.0","D","D","-"
"Serbia and Montenegro","24.0","9.0","15.0","-"
"Vietnam","8.0","4.0","4.0","-"
"Other","78.0","34.0","44.0","-"
"Unknown","2.0","1.0","1.0","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
