"Persons Naturalized During Fiscal Year 2005","","","",""
"by Metropolitan Statistical Area (MSA) of Residence and Selected Characteristics","","","",""
"","","","",""
"MSA: Yuba City, CA","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","589.0","246.0","343.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","128.0","58.0","70.0","-"
"25-34 years","181.0","67.0","114.0","-"
"35-44 years","138.0","53.0","85.0","-"
"45-54 years","71.0","37.0","34.0","-"
"55-64 years","43.0","18.0","25.0","-"
"65 years and over","28.0","13.0","15.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","121.0","67.0","54.0","-"
"Married","421.0","161.0","260.0","-"
"Other","47.0","18.0","29.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Occupation","","","",""
"Executive and managerial","7.0","D","D","-"
"Professional and technical","16.0","3.0","13.0","-"
"Sales","22.0","9.0","13.0","-"
"Administrative support","8.0","D","D","-"
"Farming, forestry, fisheries","21.0","15.0","6.0","-"
"Operators, fabricators, laborers","65.0","42.0","23.0","-"
"Precision production, craft, repair","9.0","D","D","-"
"Service","21.0","3.0","18.0","-"
"Military","10.0","D","D","-"
"No occupation","101.0","27.0","74.0","-"
"Unknown","309.0","129.0","180.0","-"
"","","","",""
"Top 20 countries of birth","","","",""
"China","D","-","D","-"
"Cuba","D","D","-","-"
"El Salvador","D","D","D","-"
"Fiji","3.0","-","3.0","-"
"Germany","D","D","D","-"
"Guatemala","D","D","D","-"
"India","259.0","111.0","148.0","-"
"Korea","9.0","D","D","-"
"Laos","31.0","11.0","20.0","-"
"Lithuania","D","D","D","-"
"Mexico","177.0","75.0","102.0","-"
"New Zealand","D","D","D","-"
"Pakistan","21.0","11.0","10.0","-"
"Philippines","18.0","10.0","8.0","-"
"Romania","4.0","4.0","-","-"
"Russia","7.0","D","D","-"
"Thailand","7.0","4.0","3.0","-"
"United Kingdom","9.0","D","D","-"
"Uzbekistan","3.0","D","D","-"
"Vietnam","4.0","-","4.0","-"
"Other","22.0","8.0","14.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"- Represents zero","","","",""
"D  Data withheld to limit disclosure.","","","",""
