"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Spain","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1115.0","540.0","574.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","36.0","20.0","16.0","-"
"25-34 years","168.0","88.0","80.0","-"
"35-44 years","447.0","214.0","232.0","1.0"
"45-54 years","247.0","109.0","138.0","-"
"55-64 years","115.0","56.0","59.0","-"
"65 years and over","102.0","53.0","49.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","158.0","104.0","54.0","-"
"Married","787.0","363.0","424.0","-"
"Other","142.0","66.0","76.0","-"
"Unknown","28.0","7.0","20.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","471.0","270.0","201.0","-"
"Service occupations","62.0","25.0","37.0","-"
"Sales and office occupations","111.0","33.0","78.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","20.0","D","D","-"
"Production, transportation, and material moving occupations","72.0","D","D","-"
"Military","5.0","5.0","-","-"
"No occupation/not working outside home","224.0","76.0","148.0","-"
"Homemakers","44.0","D","D","-"
"Students or children","98.0","39.0","59.0","-"
"Retirees","35.0","22.0","13.0","-"
"Unemployed","47.0","D","D","-"
"Unknown","150.0","72.0","77.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","14.0","7.0","7.0","-"
"California","151.0","79.0","72.0","-"
"Colorado","11.0","D","D","-"
"Connecticut","15.0","8.0","7.0","-"
"Florida","211.0","111.0","100.0","-"
"Georgia","24.0","12.0","12.0","-"
"Illinois","32.0","15.0","17.0","-"
"Maryland","27.0","13.0","14.0","-"
"Massachusetts","41.0","24.0","17.0","-"
"Michigan","14.0","8.0","6.0","-"
"Minnesota","7.0","D","D","-"
"New Jersey","98.0","47.0","51.0","-"
"New York","112.0","66.0","46.0","-"
"North Carolina","11.0","6.0","5.0","-"
"Ohio","14.0","4.0","10.0","-"
"Pennsylvania","29.0","12.0","17.0","-"
"Texas","66.0","25.0","41.0","-"
"Virginia","30.0","14.0","16.0","-"
"Washington","27.0","12.0","15.0","-"
"Other","153.0","66.0","87.0","-"
"Unknown","28.0","7.0","20.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
