"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Chile","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1249.0","581.0","668.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","87.0","51.0","36.0","-"
"25-34 years","267.0","117.0","150.0","-"
"35-44 years","334.0","152.0","182.0","-"
"45-54 years","273.0","137.0","136.0","-"
"55-64 years","190.0","84.0","106.0","-"
"65 years and over","98.0","40.0","58.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","189.0","116.0","73.0","-"
"Married","866.0","385.0","481.0","-"
"Other","183.0","73.0","110.0","-"
"Unknown","11.0","7.0","4.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","361.0","193.0","168.0","-"
"Service occupations","112.0","38.0","74.0","-"
"Sales and office occupations","149.0","47.0","102.0","-"
"Farming, fishing, and forestry occupations","4.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","34.0","D","D","-"
"Production, transportation, and material moving occupations","111.0","68.0","43.0","-"
"Military","10.0","6.0","4.0","-"
"No occupation/not working outside home","275.0","99.0","176.0","-"
"Homemakers","61.0","-","61.0","-"
"Students or children","124.0","59.0","65.0","-"
"Retirees","27.0","13.0","14.0","-"
"Unemployed","63.0","27.0","36.0","-"
"Unknown","193.0","95.0","98.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","18.0","4.0","14.0","-"
"California","161.0","78.0","83.0","-"
"Colorado","17.0","7.0","10.0","-"
"Connecticut","15.0","9.0","6.0","-"
"Florida","312.0","138.0","174.0","-"
"Georgia","24.0","13.0","11.0","-"
"Illinois","17.0","6.0","11.0","-"
"Maryland","37.0","17.0","20.0","-"
"Massachusetts","33.0","21.0","12.0","-"
"Minnesota","9.0","4.0","5.0","-"
"Nevada","15.0","7.0","8.0","-"
"New Jersey","74.0","37.0","37.0","-"
"New York","146.0","74.0","72.0","-"
"North Carolina","22.0","5.0","17.0","-"
"Ohio","8.0","3.0","5.0","-"
"Pennsylvania","25.0","11.0","14.0","-"
"Texas","82.0","39.0","43.0","-"
"Virginia","44.0","18.0","26.0","-"
"Washington","15.0","11.0","4.0","-"
"Other","164.0","72.0","92.0","-"
"Unknown","11.0","7.0","4.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
