"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bolivia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1185.0","523.0","662.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","134.0","65.0","69.0","-"
"25-34 years","365.0","147.0","218.0","-"
"35-44 years","304.0","133.0","171.0","-"
"45-54 years","219.0","106.0","113.0","-"
"55-64 years","104.0","48.0","56.0","-"
"65 years and over","59.0","24.0","35.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","229.0","123.0","106.0","-"
"Married","785.0","326.0","459.0","-"
"Other","165.0","70.0","95.0","-"
"Unknown","6.0","4.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","283.0","134.0","149.0","-"
"Service occupations","171.0","58.0","113.0","-"
"Sales and office occupations","126.0","48.0","78.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","51.0","D","D","-"
"Production, transportation, and material moving occupations","142.0","82.0","60.0","-"
"Military","12.0","D","D","-"
"No occupation/not working outside home","241.0","68.0","173.0","-"
"Homemakers","49.0","D","D","-"
"Students or children","131.0","48.0","83.0","-"
"Retirees","10.0","D","D","-"
"Unemployed","51.0","13.0","38.0","-"
"Unknown","159.0","73.0","86.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","7.0","3.0","4.0","-"
"California","100.0","48.0","52.0","-"
"Colorado","8.0","4.0","4.0","-"
"Connecticut","5.0","D","D","-"
"Florida","181.0","75.0","106.0","-"
"Georgia","18.0","9.0","9.0","-"
"Illinois","17.0","9.0","8.0","-"
"Maryland","71.0","33.0","38.0","-"
"Massachusetts","25.0","10.0","15.0","-"
"Michigan","5.0","-","5.0","-"
"Nevada","6.0","D","D","-"
"New Jersey","52.0","23.0","29.0","-"
"New York","67.0","30.0","37.0","-"
"North Carolina","18.0","9.0","9.0","-"
"Ohio","12.0","5.0","7.0","-"
"Pennsylvania","9.0","3.0","6.0","-"
"Texas","65.0","26.0","39.0","-"
"Virginia","388.0","171.0","217.0","-"
"Washington","8.0","5.0","3.0","-"
"Other","118.0","53.0","65.0","-"
"Unknown","5.0","4.0","1.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
