"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Dominican Republic","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","15451.0","6952.0","8495.0","4.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","2285.0","976.0","1309.0","-"
"25-34 years","4213.0","1900.0","2313.0","-"
"35-44 years","2906.0","1306.0","1600.0","-"
"45-54 years","2230.0","1055.0","1174.0","1.0"
"55-64 years","2351.0","1117.0","1231.0","3.0"
"65 years and over","1466.0","598.0","868.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","4733.0","2161.0","2572.0","-"
"Married","7645.0","3712.0","3933.0","-"
"Other","2950.0","1016.0","1934.0","-"
"Unknown","123.0","63.0","56.0","4.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1854.0","879.0","975.0","-"
"Service occupations","2399.0","801.0","1598.0","-"
"Sales and office occupations","1440.0","474.0","966.0","-"
"Farming, fishing, and forestry occupations","19.0","16.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","410.0","380.0","30.0","-"
"Production, transportation, and material moving occupations","3229.0","1939.0","1290.0","-"
"Military","63.0","48.0","15.0","-"
"No occupation/not working outside home","4105.0","1413.0","2692.0","-"
"Homemakers","512.0","25.0","487.0","-"
"Students or children","1683.0","632.0","1051.0","-"
"Retirees","459.0","220.0","239.0","-"
"Unemployed","1451.0","536.0","915.0","-"
"Unknown","1932.0","1002.0","926.0","4.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","18.0","13.0","5.0","-"
"California","63.0","37.0","26.0","-"
"Colorado","14.0","5.0","9.0","-"
"Connecticut","188.0","82.0","106.0","-"
"Florida","1699.0","760.0","939.0","-"
"Georgia","130.0","55.0","75.0","-"
"Illinois","43.0","16.0","27.0","-"
"Maryland","129.0","53.0","76.0","-"
"Massachusetts","1650.0","740.0","910.0","-"
"Michigan","52.0","24.0","28.0","-"
"Minnesota","11.0","7.0","4.0","-"
"Nevada","20.0","7.0","13.0","-"
"New Jersey","2365.0","1042.0","1321.0","2.0"
"New York","6051.0","2719.0","3332.0","-"
"North Carolina","154.0","70.0","84.0","-"
"Ohio","84.0","31.0","53.0","-"
"Pennsylvania","783.0","381.0","402.0","-"
"Texas","111.0","47.0","64.0","-"
"Virginia","113.0","62.0","51.0","-"
"Other","1653.0","739.0","914.0","-"
"Unknown","120.0","62.0","56.0","2.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
