"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Cambodia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3756.0","1471.0","2282.0","3.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","375.0","161.0","214.0","-"
"25-34 years","1220.0","388.0","832.0","-"
"35-44 years","781.0","387.0","393.0","1.0"
"45-54 years","606.0","250.0","356.0","-"
"55-64 years","466.0","171.0","293.0","2.0"
"65 years and over","308.0","114.0","194.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","817.0","478.0","339.0","-"
"Married","2243.0","768.0","1475.0","-"
"Other","679.0","216.0","463.0","-"
"Unknown","17.0","9.0","5.0","3.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","374.0","175.0","199.0","-"
"Service occupations","479.0","182.0","297.0","-"
"Sales and office occupations","257.0","83.0","174.0","-"
"Farming, fishing, and forestry occupations","14.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","53.0","44.0","9.0","-"
"Production, transportation, and material moving occupations","835.0","378.0","457.0","-"
"Military","10.0","D","D","-"
"No occupation/not working outside home","1238.0","380.0","858.0","-"
"Homemakers","175.0","9.0","166.0","-"
"Students or children","528.0","192.0","336.0","-"
"Retirees","97.0","31.0","66.0","-"
"Unemployed","438.0","148.0","290.0","-"
"Unknown","496.0","212.0","281.0","3.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","36.0","11.0","25.0","-"
"California","1250.0","497.0","753.0","-"
"Colorado","37.0","15.0","22.0","-"
"Connecticut","32.0","11.0","21.0","-"
"Florida","81.0","28.0","53.0","-"
"Georgia","108.0","40.0","68.0","-"
"Illinois","36.0","13.0","23.0","-"
"Maryland","44.0","18.0","26.0","-"
"Massachusetts","467.0","194.0","273.0","-"
"Michigan","29.0","14.0","15.0","-"
"Minnesota","152.0","62.0","90.0","-"
"New Jersey","23.0","6.0","17.0","-"
"New York","48.0","21.0","27.0","-"
"North Carolina","61.0","24.0","37.0","-"
"Ohio","64.0","21.0","43.0","-"
"Pennsylvania","227.0","83.0","144.0","-"
"Texas","244.0","98.0","146.0","-"
"Virginia","80.0","35.0","45.0","-"
"Washington","333.0","132.0","201.0","-"
"Other","388.0","139.0","249.0","-"
"Unknown","16.0","9.0","4.0","3.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
