"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Austria","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","277.0","142.0","135.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","13.0","7.0","6.0","-"
"25-34 years","35.0","16.0","19.0","-"
"35-44 years","89.0","50.0","39.0","-"
"45-54 years","62.0","32.0","30.0","-"
"55-64 years","42.0","21.0","21.0","-"
"65 years and over","36.0","16.0","20.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","33.0","22.0","11.0","-"
"Married","196.0","96.0","100.0","-"
"Other","45.0","23.0","22.0","-"
"Unknown","3.0","1.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","124.0","72.0","52.0","-"
"Service occupations","22.0","10.0","12.0","-"
"Sales and office occupations","15.0","D","D","-"
"Farming, fishing, and forestry occupations","D","-","D","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","16.0","D","D","-"
"Military","D","D","-","-"
"No occupation/not working outside home","60.0","21.0","39.0","-"
"Homemakers","11.0","-","11.0","-"
"Students or children","28.0","12.0","16.0","-"
"Retirees","9.0","4.0","5.0","-"
"Unemployed","12.0","5.0","7.0","-"
"Unknown","32.0","18.0","14.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","6.0","D","D","-"
"California","58.0","30.0","28.0","-"
"Colorado","8.0","D","D","-"
"Connecticut","5.0","D","D","-"
"Florida","31.0","14.0","17.0","-"
"Georgia","10.0","4.0","6.0","-"
"Illinois","13.0","8.0","5.0","-"
"Maryland","4.0","D","D","-"
"Massachusetts","D","-","D","-"
"Michigan","11.0","5.0","6.0","-"
"Nevada","7.0","D","D","-"
"New Jersey","9.0","5.0","4.0","-"
"New York","29.0","16.0","13.0","-"
"North Carolina","7.0","3.0","4.0","-"
"Ohio","D","D","D","-"
"Pennsylvania","8.0","5.0","3.0","-"
"Texas","12.0","4.0","8.0","-"
"Virginia","5.0","D","D","-"
"Washington","5.0","D","D","-"
"Other","41.0","23.0","18.0","-"
"Unknown","3.0","1.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
