"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Iran","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","9337.0","4361.0","4974.0","2.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","658.0","335.0","323.0","-"
"25-34 years","1892.0","834.0","1058.0","-"
"35-44 years","1907.0","890.0","1017.0","-"
"45-54 years","1840.0","890.0","950.0","-"
"55-64 years","1347.0","659.0","687.0","1.0"
"65 years and over","1693.0","753.0","939.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2189.0","1280.0","909.0","-"
"Married","5657.0","2615.0","3042.0","-"
"Other","1441.0","439.0","1002.0","-"
"Unknown","50.0","27.0","21.0","2.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2222.0","1220.0","1002.0","-"
"Service occupations","766.0","302.0","464.0","-"
"Sales and office occupations","995.0","411.0","584.0","-"
"Farming, fishing, and forestry occupations","5.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","159.0","D","D","-"
"Production, transportation, and material moving occupations","590.0","383.0","207.0","-"
"Military","14.0","D","D","-"
"No occupation/not working outside home","3429.0","1244.0","2185.0","-"
"Homemakers","521.0","18.0","503.0","-"
"Students or children","1640.0","647.0","993.0","-"
"Retirees","449.0","270.0","179.0","-"
"Unemployed","819.0","309.0","510.0","-"
"Unknown","1157.0","640.0","515.0","2.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","164.0","74.0","90.0","-"
"California","4950.0","2285.0","2665.0","-"
"Colorado","101.0","53.0","48.0","-"
"Florida","246.0","130.0","116.0","-"
"Georgia","216.0","99.0","117.0","-"
"Illinois","190.0","97.0","93.0","-"
"Maryland","329.0","163.0","166.0","-"
"Massachusetts","149.0","75.0","74.0","-"
"Michigan","73.0","32.0","41.0","-"
"Minnesota","32.0","16.0","16.0","-"
"Nevada","112.0","51.0","61.0","-"
"New Jersey","112.0","49.0","63.0","-"
"New York","339.0","155.0","184.0","-"
"North Carolina","75.0","38.0","37.0","-"
"Ohio","64.0","36.0","28.0","-"
"Pennsylvania","100.0","40.0","60.0","-"
"Texas","680.0","306.0","374.0","-"
"Virginia","436.0","199.0","237.0","-"
"Washington","193.0","84.0","109.0","-"
"Other","726.0","352.0","374.0","-"
"Unknown","50.0","27.0","21.0","2.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
