"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Oceania","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","3646.0","1829.0","1817.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","358.0","164.0","194.0","-"
"25-34 years","895.0","445.0","450.0","-"
"35-44 years","1038.0","531.0","507.0","-"
"45-54 years","774.0","385.0","389.0","-"
"55-64 years","413.0","222.0","191.0","-"
"65 years and over","168.0","82.0","86.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","651.0","340.0","311.0","-"
"Married","2625.0","1339.0","1286.0","-"
"Other","344.0","138.0","206.0","-"
"Unknown","26.0","12.0","14.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1187.0","636.0","551.0","-"
"Service occupations","357.0","132.0","225.0","-"
"Sales and office occupations","365.0","133.0","232.0","-"
"Farming, fishing, and forestry occupations","11.0","11.0","-","-"
"Construction, extraction, maintenance and repair occupations","81.0","76.0","5.0","-"
"Production, transportation, and material moving occupations","250.0","171.0","79.0","-"
"Military","133.0","96.0","37.0","-"
"No occupation/not working outside home","703.0","261.0","442.0","-"
"Homemakers","129.0","3.0","126.0","-"
"Students or children","339.0","148.0","191.0","-"
"Retirees","57.0","28.0","29.0","-"
"Unemployed","178.0","82.0","96.0","-"
"Unknown","559.0","313.0","246.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Alaska","38.0","13.0","25.0","-"
"Arizona","52.0","26.0","26.0","-"
"California","1491.0","711.0","780.0","-"
"Colorado","95.0","56.0","39.0","-"
"Florida","98.0","49.0","49.0","-"
"Georgia","52.0","26.0","26.0","-"
"Hawaii","205.0","98.0","107.0","-"
"Illinois","50.0","30.0","20.0","-"
"Maryland","46.0","22.0","24.0","-"
"Massachusetts","59.0","35.0","24.0","-"
"Nevada","46.0","20.0","26.0","-"
"New Jersey","54.0","28.0","26.0","-"
"New York","131.0","55.0","76.0","-"
"North Carolina","51.0","29.0","22.0","-"
"Oregon","77.0","41.0","36.0","-"
"Pennsylvania","32.0","19.0","13.0","-"
"Texas","170.0","87.0","83.0","-"
"Utah","115.0","69.0","46.0","-"
"Virginia","105.0","69.0","36.0","-"
"Washington","261.0","123.0","138.0","-"
"Other","392.0","211.0","181.0","-"
"Unknown","26.0","12.0","14.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
