"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Albania","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","5088.0","2520.0","2568.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","612.0","299.0","313.0","-"
"25-34 years","1374.0","662.0","712.0","-"
"35-44 years","1267.0","622.0","645.0","-"
"45-54 years","913.0","457.0","456.0","-"
"55-64 years","563.0","288.0","275.0","-"
"65 years and over","359.0","192.0","167.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1114.0","693.0","421.0","-"
"Married","3700.0","1744.0","1956.0","-"
"Other","255.0","71.0","184.0","-"
"Unknown","19.0","12.0","7.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","813.0","365.0","448.0","-"
"Service occupations","1035.0","510.0","525.0","-"
"Sales and office occupations","437.0","118.0","319.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","237.0","D","D","-"
"Production, transportation, and material moving occupations","855.0","547.0","308.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","1300.0","521.0","779.0","-"
"Homemakers","163.0","D","D","-"
"Students or children","782.0","335.0","447.0","-"
"Retirees","71.0","D","D","-"
"Unemployed","284.0","146.0","138.0","-"
"Unknown","404.0","226.0","178.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","46.0","21.0","25.0","-"
"California","97.0","48.0","49.0","-"
"Connecticut","284.0","152.0","132.0","-"
"Florida","402.0","201.0","201.0","-"
"Georgia","26.0","13.0","13.0","-"
"Illinois","290.0","149.0","141.0","-"
"Maryland","64.0","33.0","31.0","-"
"Massachusetts","625.0","301.0","324.0","-"
"Michigan","618.0","307.0","311.0","-"
"Minnesota","7.0","D","D","-"
"Nevada","25.0","16.0","9.0","-"
"New Jersey","242.0","117.0","125.0","-"
"New York","1368.0","675.0","693.0","-"
"North Carolina","38.0","18.0","20.0","-"
"Ohio","107.0","57.0","50.0","-"
"Pennsylvania","400.0","202.0","198.0","-"
"Texas","86.0","39.0","47.0","-"
"Virginia","66.0","32.0","34.0","-"
"Washington","21.0","D","D","-"
"Other","258.0","117.0","141.0","-"
"Unknown","18.0","11.0","7.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
