"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Belize","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","556.0","199.0","357.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","41.0","22.0","19.0","-"
"25-34 years","148.0","57.0","91.0","-"
"35-44 years","158.0","51.0","107.0","-"
"45-54 years","129.0","41.0","88.0","-"
"55-64 years","48.0","21.0","27.0","-"
"65 years and over","32.0","7.0","25.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","130.0","48.0","82.0","-"
"Married","348.0","129.0","219.0","-"
"Other","77.0","21.0","56.0","-"
"Unknown","1.0","1.0","-","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","134.0","40.0","94.0","-"
"Service occupations","88.0","16.0","72.0","-"
"Sales and office occupations","63.0","14.0","49.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","20.0","D","D","-"
"Production, transportation, and material moving occupations","42.0","29.0","13.0","-"
"Military","16.0","D","D","-"
"No occupation/not working outside home","112.0","34.0","78.0","-"
"Homemakers","23.0","-","23.0","-"
"Students or children","35.0","11.0","24.0","-"
"Retirees","14.0","5.0","9.0","-"
"Unemployed","40.0","18.0","22.0","-"
"Unknown","81.0","35.0","46.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","4.0","D","D","-"
"California","199.0","74.0","125.0","-"
"Colorado","8.0","3.0","5.0","-"
"Florida","49.0","19.0","30.0","-"
"Georgia","18.0","6.0","12.0","-"
"Illinois","57.0","23.0","34.0","-"
"Maryland","3.0","D","D","-"
"Massachusetts","4.0","D","D","-"
"Michigan","D","-","D","-"
"Minnesota","3.0","D","D","-"
"Nevada","7.0","D","D","-"
"New Jersey","11.0","3.0","8.0","-"
"New York","70.0","14.0","56.0","-"
"North Carolina","3.0","-","3.0","-"
"Ohio","D","D","D","-"
"Pennsylvania","6.0","D","D","-"
"Texas","53.0","20.0","33.0","-"
"Virginia","10.0","3.0","7.0","-"
"Washington","9.0","3.0","6.0","-"
"Other","37.0","16.0","21.0","-"
"Unknown","1.0","1.0","-","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
