"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Bangladesh","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","6979.0","3629.0","3350.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","764.0","328.0","436.0","-"
"25-34 years","2601.0","1096.0","1505.0","-"
"35-44 years","1961.0","1117.0","844.0","-"
"45-54 years","967.0","633.0","334.0","-"
"55-64 years","444.0","306.0","138.0","-"
"65 years and over","242.0","149.0","93.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","1219.0","852.0","367.0","-"
"Married","5445.0","2651.0","2794.0","-"
"Other","291.0","108.0","183.0","-"
"Unknown","24.0","18.0","6.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1528.0","1009.0","519.0","-"
"Service occupations","773.0","471.0","302.0","-"
"Sales and office occupations","1199.0","650.0","549.0","-"
"Farming, fishing, and forestry occupations","D","D","-","-"
"Construction, extraction, maintenance and repair occupations","64.0","D","D","-"
"Production, transportation, and material moving occupations","810.0","538.0","272.0","-"
"Military","D","D","D","-"
"No occupation/not working outside home","1919.0","516.0","1403.0","-"
"Homemakers","627.0","D","D","-"
"Students or children","911.0","376.0","535.0","-"
"Retirees","29.0","D","D","-"
"Unemployed","352.0","122.0","230.0","-"
"Unknown","678.0","386.0","292.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","67.0","35.0","32.0","-"
"California","579.0","288.0","291.0","-"
"Connecticut","102.0","54.0","48.0","-"
"Florida","419.0","242.0","177.0","-"
"Georgia","260.0","130.0","130.0","-"
"Illinois","118.0","65.0","53.0","-"
"Maryland","162.0","85.0","77.0","-"
"Massachusetts","121.0","58.0","63.0","-"
"Michigan","375.0","182.0","193.0","-"
"Minnesota","53.0","32.0","21.0","-"
"Nevada","32.0","14.0","18.0","-"
"New Jersey","415.0","209.0","206.0","-"
"New York","2771.0","1431.0","1340.0","-"
"North Carolina","66.0","28.0","38.0","-"
"Ohio","49.0","26.0","23.0","-"
"Pennsylvania","198.0","102.0","96.0","-"
"Texas","497.0","273.0","224.0","-"
"Virginia","250.0","128.0","122.0","-"
"Washington","57.0","36.0","21.0","-"
"Other","364.0","193.0","171.0","-"
"Unknown","24.0","18.0","6.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
