"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Germany","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","4001.0","1571.0","2428.0","2.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","179.0","103.0","76.0","-"
"25-34 years","586.0","222.0","363.0","1.0"
"35-44 years","1145.0","466.0","679.0","-"
"45-54 years","1101.0","394.0","707.0","-"
"55-64 years","523.0","204.0","318.0","1.0"
"65 years and over","467.0","182.0","285.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","465.0","273.0","192.0","-"
"Married","2842.0","1101.0","1741.0","-"
"Other","638.0","183.0","455.0","-"
"Unknown","56.0","14.0","40.0","2.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","1594.0","792.0","802.0","-"
"Service occupations","306.0","62.0","244.0","-"
"Sales and office occupations","383.0","98.0","285.0","-"
"Farming, fishing, and forestry occupations","8.0","5.0","3.0","-"
"Construction, extraction, maintenance and repair occupations","47.0","38.0","9.0","-"
"Production, transportation, and material moving occupations","187.0","74.0","113.0","-"
"Military","52.0","37.0","15.0","-"
"No occupation/not working outside home","846.0","226.0","620.0","-"
"Homemakers","177.0","4.0","173.0","-"
"Students or children","338.0","117.0","221.0","-"
"Retirees","175.0","65.0","110.0","-"
"Unemployed","156.0","40.0","116.0","-"
"Unknown","578.0","239.0","337.0","2.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","104.0","33.0","71.0","-"
"California","594.0","279.0","315.0","-"
"Colorado","137.0","49.0","88.0","-"
"Connecticut","43.0","19.0","24.0","-"
"Florida","359.0","133.0","226.0","-"
"Georgia","146.0","53.0","93.0","-"
"Illinois","108.0","45.0","63.0","-"
"Maryland","81.0","24.0","57.0","-"
"Massachusetts","99.0","42.0","57.0","-"
"Michigan","112.0","55.0","57.0","-"
"Minnesota","42.0","19.0","23.0","-"
"New Jersey","127.0","67.0","60.0","-"
"New York","271.0","121.0","150.0","-"
"North Carolina","98.0","42.0","56.0","-"
"Ohio","93.0","33.0","60.0","-"
"Pennsylvania","113.0","48.0","65.0","-"
"Texas","297.0","120.0","177.0","-"
"Virginia","169.0","58.0","111.0","-"
"Washington","179.0","56.0","123.0","-"
"Other","772.0","261.0","511.0","-"
"Unknown","57.0","14.0","41.0","2.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
