"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Malaysia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","1211.0","552.0","659.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","79.0","38.0","41.0","-"
"25-34 years","244.0","100.0","144.0","-"
"35-44 years","450.0","220.0","230.0","-"
"45-54 years","291.0","129.0","162.0","-"
"55-64 years","108.0","45.0","63.0","-"
"65 years and over","39.0","20.0","19.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","283.0","174.0","109.0","-"
"Married","831.0","338.0","493.0","-"
"Other","93.0","38.0","55.0","-"
"Unknown","4.0","2.0","2.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","544.0","284.0","260.0","-"
"Service occupations","123.0","62.0","61.0","-"
"Sales and office occupations","129.0","45.0","84.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","D","D","-","-"
"Production, transportation, and material moving occupations","45.0","D","D","-"
"Military","D","D","D","-"
"No occupation/not working outside home","235.0","71.0","164.0","-"
"Homemakers","55.0","D","D","-"
"Students or children","124.0","53.0","71.0","-"
"Retirees","13.0","D","D","-"
"Unemployed","43.0","9.0","34.0","-"
"Unknown","124.0","55.0","69.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","14.0","7.0","7.0","-"
"California","334.0","157.0","177.0","-"
"Colorado","14.0","6.0","8.0","-"
"Florida","48.0","20.0","28.0","-"
"Georgia","56.0","29.0","27.0","-"
"Illinois","43.0","16.0","27.0","-"
"Maryland","15.0","7.0","8.0","-"
"Massachusetts","25.0","13.0","12.0","-"
"Michigan","13.0","7.0","6.0","-"
"Minnesota","18.0","8.0","10.0","-"
"Nevada","9.0","3.0","6.0","-"
"New Jersey","53.0","19.0","34.0","-"
"New York","155.0","73.0","82.0","-"
"North Carolina","16.0","6.0","10.0","-"
"Ohio","17.0","9.0","8.0","-"
"Pennsylvania","35.0","16.0","19.0","-"
"Texas","119.0","53.0","66.0","-"
"Virginia","26.0","9.0","17.0","-"
"Washington","52.0","24.0","28.0","-"
"Other","145.0","68.0","77.0","-"
"Unknown","4.0","2.0","2.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
