"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Philippines","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","35465.0","13186.0","22276.0","3.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","2281.0","1204.0","1077.0","-"
"25-34 years","8802.0","2950.0","5852.0","-"
"35-44 years","11569.0","4156.0","7411.0","2.0"
"45-54 years","5645.0","2144.0","3501.0","-"
"55-64 years","3688.0","1442.0","2245.0","1.0"
"65 years and over","3480.0","1290.0","2190.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","7063.0","3437.0","3626.0","-"
"Married","25119.0","9012.0","16107.0","-"
"Other","3095.0","690.0","2405.0","-"
"Unknown","188.0","47.0","138.0","3.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","12246.0","4130.0","8116.0","-"
"Service occupations","5387.0","1872.0","3515.0","-"
"Sales and office occupations","3783.0","1056.0","2727.0","-"
"Farming, fishing, and forestry occupations","44.0","31.0","13.0","-"
"Construction, extraction, maintenance and repair occupations","367.0","326.0","41.0","-"
"Production, transportation, and material moving occupations","2781.0","1583.0","1198.0","-"
"Military","469.0","352.0","117.0","-"
"No occupation/not working outside home","6417.0","2084.0","4333.0","-"
"Homemakers","1225.0","78.0","1147.0","-"
"Students or children","2743.0","1033.0","1710.0","-"
"Retirees","621.0","286.0","335.0","-"
"Unemployed","1828.0","687.0","1141.0","-"
"Unknown","3971.0","1752.0","2216.0","3.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","601.0","195.0","406.0","-"
"California","14144.0","5577.0","8567.0","-"
"Colorado","206.0","67.0","139.0","-"
"Connecticut","258.0","102.0","156.0","-"
"Florida","1512.0","499.0","1013.0","-"
"Georgia","378.0","126.0","252.0","-"
"Illinois","1710.0","677.0","1033.0","-"
"Maryland","871.0","337.0","534.0","-"
"Massachusetts","218.0","70.0","148.0","-"
"Michigan","334.0","106.0","228.0","-"
"Nevada","1353.0","499.0","854.0","-"
"New Jersey","1860.0","789.0","1070.0","1.0"
"New York","1508.0","510.0","998.0","-"
"North Carolina","396.0","129.0","267.0","-"
"Ohio","280.0","67.0","213.0","-"
"Pennsylvania","470.0","153.0","317.0","-"
"Texas","2176.0","847.0","1329.0","-"
"Virginia","929.0","353.0","576.0","-"
"Washington","1294.0","458.0","836.0","-"
"Other","4780.0","1579.0","3201.0","-"
"Unknown","187.0","46.0","139.0","2.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
