"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Pakistan","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","11601.0","6059.0","5541.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1411.0","675.0","736.0","-"
"25-34 years","3492.0","1538.0","1954.0","-"
"35-44 years","3519.0","1989.0","1530.0","-"
"45-54 years","1855.0","1111.0","744.0","-"
"55-64 years","893.0","529.0","364.0","-"
"65 years and over","431.0","217.0","213.0","1.0"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2092.0","1279.0","813.0","-"
"Married","8760.0","4419.0","4341.0","-"
"Other","670.0","314.0","356.0","-"
"Unknown","79.0","47.0","31.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","3560.0","2369.0","1191.0","-"
"Service occupations","784.0","412.0","372.0","-"
"Sales and office occupations","1499.0","790.0","709.0","-"
"Farming, fishing, and forestry occupations","8.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","115.0","95.0","20.0","-"
"Production, transportation, and material moving occupations","1000.0","694.0","306.0","-"
"Military","17.0","D","D","-"
"No occupation/not working outside home","3396.0","952.0","2444.0","-"
"Homemakers","1069.0","8.0","1061.0","-"
"Students or children","1644.0","699.0","945.0","-"
"Retirees","91.0","57.0","34.0","-"
"Unemployed","592.0","188.0","404.0","-"
"Unknown","1222.0","729.0","492.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","81.0","51.0","30.0","-"
"California","1361.0","687.0","674.0","-"
"Colorado","68.0","35.0","33.0","-"
"Connecticut","162.0","85.0","77.0","-"
"Florida","450.0","232.0","218.0","-"
"Georgia","436.0","218.0","218.0","-"
"Illinois","863.0","425.0","438.0","-"
"Maryland","441.0","233.0","208.0","-"
"Massachusetts","175.0","92.0","83.0","-"
"Michigan","281.0","135.0","146.0","-"
"Minnesota","97.0","49.0","48.0","-"
"New Jersey","777.0","409.0","368.0","-"
"New York","1777.0","925.0","852.0","-"
"North Carolina","194.0","108.0","86.0","-"
"Ohio","138.0","72.0","66.0","-"
"Pennsylvania","385.0","189.0","196.0","-"
"Texas","1952.0","1045.0","907.0","-"
"Virginia","696.0","370.0","326.0","-"
"Washington","148.0","84.0","64.0","-"
"Other","1040.0","568.0","472.0","-"
"Unknown","79.0","47.0","31.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
