"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Nepal","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2185.0","1365.0","820.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","218.0","136.0","82.0","-"
"25-34 years","877.0","541.0","336.0","-"
"35-44 years","776.0","465.0","311.0","-"
"45-54 years","248.0","178.0","70.0","-"
"55-64 years","53.0","37.0","16.0","-"
"65 years and over","13.0","8.0","5.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","549.0","408.0","141.0","-"
"Married","1499.0","874.0","625.0","-"
"Other","128.0","77.0","51.0","-"
"Unknown","9.0","6.0","3.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","553.0","349.0","204.0","-"
"Service occupations","313.0","191.0","122.0","-"
"Sales and office occupations","362.0","228.0","134.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","8.0","D","D","-"
"Production, transportation, and material moving occupations","230.0","158.0","72.0","-"
"Military","81.0","D","D","-"
"No occupation/not working outside home","415.0","209.0","206.0","-"
"Homemakers","48.0","D","D","-"
"Students or children","291.0","168.0","123.0","-"
"Retirees","3.0","D","D","-"
"Unemployed","73.0","D","D","-"
"Unknown","223.0","150.0","73.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","14.0","4.0","10.0","-"
"California","237.0","132.0","105.0","-"
"Colorado","121.0","73.0","48.0","-"
"Connecticut","45.0","31.0","14.0","-"
"Florida","43.0","27.0","16.0","-"
"Georgia","75.0","56.0","19.0","-"
"Illinois","64.0","40.0","24.0","-"
"Maryland","161.0","101.0","60.0","-"
"Massachusetts","141.0","86.0","55.0","-"
"Michigan","30.0","19.0","11.0","-"
"Minnesota","41.0","D","D","-"
"New Jersey","34.0","20.0","14.0","-"
"New York","266.0","153.0","113.0","-"
"North Carolina","32.0","16.0","16.0","-"
"Ohio","7.0","D","D","-"
"Pennsylvania","33.0","17.0","16.0","-"
"Texas","268.0","176.0","92.0","-"
"Virginia","200.0","127.0","73.0","-"
"Washington","46.0","26.0","20.0","-"
"Other","318.0","218.0","100.0","-"
"Unknown","9.0","6.0","3.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
