"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Colombia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","18417.0","7724.0","10691.0","2.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1854.0","868.0","986.0","-"
"25-34 years","4822.0","1897.0","2925.0","-"
"35-44 years","5199.0","2166.0","3033.0","-"
"45-54 years","3951.0","1687.0","2262.0","2.0"
"55-64 years","1725.0","768.0","957.0","-"
"65 years and over","866.0","338.0","528.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3482.0","1820.0","1662.0","-"
"Married","12163.0","4909.0","7254.0","-"
"Other","2654.0","938.0","1716.0","-"
"Unknown","118.0","57.0","59.0","2.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","4631.0","2154.0","2477.0","-"
"Service occupations","2000.0","629.0","1371.0","-"
"Sales and office occupations","2300.0","675.0","1625.0","-"
"Farming, fishing, and forestry occupations","15.0","10.0","5.0","-"
"Construction, extraction, maintenance and repair occupations","415.0","378.0","37.0","-"
"Production, transportation, and material moving occupations","2416.0","1410.0","1006.0","-"
"Military","108.0","83.0","25.0","-"
"No occupation/not working outside home","4066.0","1219.0","2847.0","-"
"Homemakers","694.0","16.0","678.0","-"
"Students or children","2288.0","852.0","1436.0","-"
"Retirees","178.0","79.0","99.0","-"
"Unemployed","906.0","272.0","634.0","-"
"Unknown","2466.0","1166.0","1298.0","2.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","103.0","47.0","56.0","-"
"California","830.0","367.0","463.0","-"
"Colorado","110.0","40.0","70.0","-"
"Connecticut","258.0","93.0","165.0","-"
"Florida","8582.0","3602.0","4980.0","-"
"Georgia","680.0","293.0","387.0","-"
"Illinois","310.0","125.0","185.0","-"
"Maryland","205.0","77.0","128.0","-"
"Massachusetts","473.0","205.0","268.0","-"
"Minnesota","58.0","21.0","37.0","-"
"Nevada","66.0","21.0","45.0","-"
"New Jersey","1489.0","622.0","867.0","-"
"New York","1671.0","662.0","1009.0","-"
"North Carolina","372.0","160.0","212.0","-"
"Ohio","93.0","41.0","52.0","-"
"Pennsylvania","275.0","112.0","163.0","-"
"Texas","1004.0","448.0","556.0","-"
"Virginia","303.0","124.0","179.0","-"
"Washington","96.0","44.0","52.0","-"
"Other","1322.0","564.0","758.0","-"
"Unknown","117.0","56.0","59.0","2.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
