"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Jamaica","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","12070.0","5092.0","6977.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","1065.0","441.0","623.0","1.0"
"25-34 years","3406.0","1489.0","1917.0","-"
"35-44 years","3204.0","1361.0","1843.0","-"
"45-54 years","2394.0","960.0","1434.0","-"
"55-64 years","1273.0","538.0","735.0","-"
"65 years and over","728.0","303.0","425.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","3638.0","1357.0","2281.0","-"
"Married","6668.0","3048.0","3620.0","-"
"Other","1668.0","631.0","1037.0","-"
"Unknown","96.0","56.0","39.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","2733.0","960.0","1773.0","-"
"Service occupations","2217.0","593.0","1624.0","-"
"Sales and office occupations","1240.0","365.0","875.0","-"
"Farming, fishing, and forestry occupations","14.0","14.0","-","-"
"Construction, extraction, maintenance and repair occupations","402.0","388.0","14.0","-"
"Production, transportation, and material moving occupations","1445.0","1044.0","401.0","-"
"Military","194.0","132.0","62.0","-"
"No occupation/not working outside home","2055.0","704.0","1351.0","-"
"Homemakers","179.0","10.0","169.0","-"
"Students or children","1212.0","416.0","796.0","-"
"Retirees","154.0","72.0","82.0","-"
"Unemployed","510.0","206.0","304.0","-"
"Unknown","1770.0","892.0","877.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","29.0","12.0","17.0","-"
"California","189.0","94.0","95.0","-"
"Colorado","37.0","22.0","15.0","-"
"Connecticut","483.0","188.0","295.0","-"
"Florida","3582.0","1512.0","2070.0","-"
"Georgia","737.0","318.0","419.0","-"
"Illinois","148.0","67.0","81.0","-"
"Maryland","427.0","176.0","251.0","-"
"Massachusetts","270.0","124.0","146.0","-"
"Michigan","55.0","28.0","27.0","-"
"Minnesota","17.0","5.0","12.0","-"
"New Jersey","774.0","302.0","472.0","-"
"New York","3593.0","1439.0","2154.0","-"
"North Carolina","135.0","60.0","75.0","-"
"Ohio","72.0","27.0","45.0","-"
"Pennsylvania","393.0","150.0","243.0","-"
"Texas","243.0","117.0","126.0","-"
"Virginia","206.0","118.0","88.0","-"
"Washington","26.0","14.0","12.0","-"
"Other","558.0","263.0","295.0","-"
"Unknown","96.0","56.0","39.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
