"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Serbia and Montenegro","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","2653.0","1360.0","1293.0","-"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","197.0","84.0","113.0","-"
"25-34 years","763.0","389.0","374.0","-"
"35-44 years","806.0","431.0","375.0","-"
"45-54 years","427.0","236.0","191.0","-"
"55-64 years","276.0","135.0","141.0","-"
"65 years and over","184.0","85.0","99.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","548.0","347.0","201.0","-"
"Married","1786.0","879.0","907.0","-"
"Other","291.0","118.0","173.0","-"
"Unknown","28.0","16.0","12.0","-"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","643.0","343.0","300.0","-"
"Service occupations","391.0","200.0","191.0","-"
"Sales and office occupations","223.0","68.0","155.0","-"
"Farming, fishing, and forestry occupations","-","-","-","-"
"Construction, extraction, maintenance and repair occupations","75.0","D","D","-"
"Production, transportation, and material moving occupations","406.0","289.0","117.0","-"
"Military","4.0","D","D","-"
"No occupation/not working outside home","616.0","219.0","397.0","-"
"Homemakers","113.0","3.0","110.0","-"
"Students or children","271.0","119.0","152.0","-"
"Retirees","59.0","29.0","30.0","-"
"Unemployed","173.0","68.0","105.0","-"
"Unknown","295.0","165.0","130.0","-"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","54.0","28.0","26.0","-"
"California","238.0","119.0","119.0","-"
"Colorado","24.0","9.0","15.0","-"
"Connecticut","51.0","31.0","20.0","-"
"Florida","158.0","75.0","83.0","-"
"Georgia","44.0","24.0","20.0","-"
"Illinois","279.0","147.0","132.0","-"
"Maryland","26.0","10.0","16.0","-"
"Massachusetts","47.0","18.0","29.0","-"
"Michigan","223.0","104.0","119.0","-"
"Nevada","28.0","15.0","13.0","-"
"New Jersey","133.0","71.0","62.0","-"
"New York","750.0","412.0","338.0","-"
"North Carolina","29.0","14.0","15.0","-"
"Ohio","65.0","29.0","36.0","-"
"Pennsylvania","48.0","26.0","22.0","-"
"Texas","80.0","44.0","36.0","-"
"Virginia","34.0","11.0","23.0","-"
"Washington","26.0","12.0","14.0","-"
"Other","288.0","145.0","143.0","-"
"Unknown","28.0","16.0","12.0","-"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
