"Persons Naturalized During Fiscal Year 2010","","","",""
"by Region/Country of Birth and Selected Characteristics","","","",""
"","","","",""
"Region/Country: Somalia","","","",""
"","","","",""
"Characteristic","Total","Male","Female","Unknown"
"Total","5728.0","2991.0","2736.0","1.0"
"","","","",""
"Age","","","",""
"Under 18 years","-","-","-","-"
"18-24 years","937.0","462.0","475.0","-"
"25-34 years","2159.0","1152.0","1007.0","-"
"35-44 years","1214.0","689.0","525.0","-"
"45-54 years","609.0","348.0","261.0","-"
"55-64 years","343.0","125.0","217.0","1.0"
"65 years and over","466.0","215.0","251.0","-"
"Unknown","-","-","-","-"
"","","","",""
"Marital status","","","",""
"Single","2142.0","1198.0","944.0","-"
"Married","2616.0","1428.0","1188.0","-"
"Other","928.0","340.0","588.0","-"
"Unknown","42.0","25.0","16.0","1.0"
"","","","",""
"Occupation","","","",""
"Management, professional, and related occupations","548.0","275.0","273.0","-"
"Service occupations","783.0","322.0","461.0","-"
"Sales and office occupations","310.0","143.0","167.0","-"
"Farming, fishing, and forestry occupations","10.0","D","D","-"
"Construction, extraction, maintenance and repair occupations","43.0","35.0","8.0","-"
"Production, transportation, and material moving occupations","1307.0","990.0","317.0","-"
"Military","7.0","D","D","-"
"No occupation/not working outside home","2132.0","862.0","1270.0","-"
"Homemakers","143.0","7.0","136.0","-"
"Students or children","898.0","415.0","483.0","-"
"Retirees","58.0","29.0","29.0","-"
"Unemployed","1033.0","411.0","622.0","-"
"Unknown","588.0","351.0","236.0","1.0"
"","","","",""
"Leading states of permanent residence","","","",""
"Arizona","134.0","85.0","49.0","-"
"California","323.0","195.0","128.0","-"
"Colorado","78.0","41.0","37.0","-"
"Connecticut","12.0","8.0","4.0","-"
"Florida","14.0","7.0","7.0","-"
"Georgia","178.0","93.0","85.0","-"
"Illinois","127.0","103.0","24.0","-"
"Maryland","33.0","17.0","16.0","-"
"Massachusetts","159.0","86.0","73.0","-"
"Michigan","58.0","30.0","28.0","-"
"Minnesota","2021.0","921.0","1100.0","-"
"Nevada","18.0","15.0","3.0","-"
"New York","77.0","42.0","35.0","-"
"North Carolina","52.0","24.0","28.0","-"
"Ohio","612.0","315.0","297.0","-"
"Pennsylvania","31.0","23.0","8.0","-"
"Texas","141.0","86.0","55.0","-"
"Virginia","134.0","77.0","57.0","-"
"Washington","617.0","296.0","321.0","-"
"Other","867.0","502.0","365.0","-"
"Unknown","42.0","25.0","16.0","1.0"
"D  Data withheld to limit disclosure.","","","",""
"- Represents zero.","","","",""
"Source: U.S. Department of Homeland Security","","","",""
